I	i	NOUN	O	O	O
numéro	numéro	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
désignerai	désigner	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
peur	peur	NOUN	O	O	O
de	de	ADP	O	O	O
me	me	PRON	O	O	O
compromettre	compromettre	VERB	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
tout	tout	DET	O	O	O
spirite	spirite	PRON	O	O	O
pourra	pouvoir	VERB	O	O	O
connaître	connaître	VERB	O	O	O
ce	ce	DET	O	O	O
numéro	numéro	NOUN	O	O	O
quand	quand	SCONJ	O	O	O
cela	celer	PRON	O	O	O
lui	luire	PRON	O	O	O
fera	faire	VERB	O	O	O
plaisir	plaisir	NOUN	O	O	O
:	:	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
aura	avoir	VERB	O	O	O
qu'	que	ADV	O	O	O
à	à	ADP	O	O	O
le	le	PRON	O	O	O
demander	demander	VERB	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
table	table	NOUN	O	O	O
tournante	tournant	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
soirée	soirée	NOUN	O	O	O
était	être	AUX	O	O	O
froide	froid	ADJ	O	O	O
et	et	CCONJ	O	O	O
humide	humide	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
paraît	paraître	VERB	O	O	O
que	que	SCONJ	O	O	O
cela	celer	PRON	O	O	O
contrarie	contrarier	VERB	O	O	O
les	le	DET	O	O	O
esprits	esprit	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
nous	nous	PRON	O	O	O
étions	être	VERB	O	O	O
depuis	depuis	ADP	O	O	O
une	un	DET	O	O	O
heure	heure	NOUN	O	O	O
assis	asseoir	VERB	O	O	O
devant	devant	ADP	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
table	table	NOUN	O	O	O
de	de	ADP	O	O	O
salle	salle	NOUN	O	O	O
à	à	ADP	O	O	O
manger	manger	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
roulettes	roulette	PRON	O	O	O
cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
appliquées	appliquer	VERB	O	O	O
à	à	ADP	O	O	O
plat	plat	ADJ	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
bois	bois	NOUN	O	O	O
nu	nu	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
rien	rien	PRON	O	O	O
ne	ne	ADV	O	O	O
bougeait	bouger	VERB	O	O	O
encore	encore	ADV	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
en	en	ADP	O	O	O
temps	temps	NOUN	O	O	O
on	on	PRON	O	O	O
entendait	entendre	VERB	O	O	O
un	un	DET	O	O	O
craquement	craquement	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
devez	devoir	VERB	O	O	O
savoir	savoir	VERB	O	O	O
qu'	que	SCONJ	O	O	O
une	un	DET	O	O	O
table	table	NOUN	O	O	O
craque	craqu	ADJ	O	O	O
toujours	toujours	ADV	O	O	O
quelques	quelque	DET	O	O	O
instants	instant	NOUN	O	O	O
avant	avant	ADP	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
mettre	mettre	VERB	O	O	O
en	en	ADP	O	O	O
mouvement	mouvement	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
vérification	vérification	NOUN	O	O	O
faite	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
bruit	bruit	NOUN	O	O	O
provenait	provenir	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
chaise	chaise	NOUN	O	O	O
peu	peu	ADV	O	O	O
solide	solide	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
donné	donner	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
spirites	spirite	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
pieds	pied	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
dames	dame	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
jeunes	jeune	ADJ	O	O	O
filles	fille	ADJ	O	O	O
,	,	PUNCT	O	O	O
toujours	toujours	ADV	O	O	O
plus	plus	ADV	O	O	O
portées	porter	VERB	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
hommes	homme	NOUN	O	O	O
à	à	ADP	O	O	O
croire	croire	VERB	O	O	O
au	au	ADP	O	O	O
surnaturel	surnaturel	NOUN	O	O	O
,	,	PUNCT	O	O	O
sont	être	AUX	O	O	O
généralement	généralement	ADV	O	O	O
en	en	ADP	O	O	O
majorié	majorié	NOUN	O	O	O
dans	dans	ADP	O	O	O
ces	ce	DET	O	O	O
sortes	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
réunions	réunion	NOUN	O	O	O
spirites	spirite	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
soir	soir	NOUN	O	O	O
-	-	PUNCT	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
elles	lui	PRON	O	O	O
étaient	être	AUX	O	O	O
nombreuses	nombreux	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
ma	mon	DET	O	O	O
foi	foi	NOUN	O	O	O
,	,	PUNCT	O	O	O
fort	fort	ADV	O	O	O
jolies	jolie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Étaient	être	AUX	O	O	O
-	-	PUNCT	O	O	O
elles	lui	PRON	O	O	O
également	également	ADV	O	O	O
spirituelles	spirituel	ADJ	O	O	O
?	?	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
on	on	PRON	O	O	O
fait	faire	AUX	O	O	O
tourner	tourner	VERB	O	O	O
une	un	DET	O	O	O
table	table	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
être	être	AUX	O	O	O
muet	muet	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
esprits	esprit	NOUN	O	O	O
ne	ne	ADV	O	O	O
parlent	parler	VERB	O	O	O
pas	pas	ADV	O	O	O
quand	quand	SCONJ	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
parlent	parler	VERB	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
début	début	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
avait	avoir	AUX	O	O	O
été	être	AUX	O	O	O
attentif	attentif	VERB	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
sortes	sorte	NOUN	O	O	O
d'	de	ADP	O	O	O
expériences	expérience	NOUN	O	O	O
produisant	produire	VERB	O	O	O
toujours	toujours	ADV	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
imagination	imagination	NOUN	O	O	O
une	un	DET	O	O	O
impression	impression	NOUN	O	O	O
superstitieuse	superstitieux	ADJ	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
bout	bout	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
quart	quart	NOUN	O	O	O
d'	de	ADP	O	O	O
heure	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
uns	un	NOUN	O	O	O
s'	se	PRON	O	O	O
étaient	être	AUX	O	O	O
lassés	lasser	VERB	O	O	O
et	et	CCONJ	O	O	O
avaient	avoir	AUX	O	O	O
voulu	vouloir	VERB	O	O	O
«	«	PROPN	O	O	O
blaguer	blaguer	VERB	O	O	O
»	»	PROPN	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
les	le	DET	O	O	O
spirites	spirite	NOUN	O	O	O
convaincus	convaincre	PROPN	O	O	O
avaient	avoir	AUX	O	O	O
impérieusement	impérieusement	ADV	O	O	O
commandé	commander	VERB	O	O	O
le	le	DET	O	O	O
silence	silence	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
respect	respect	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
prier	prier	ADJ	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
d'	de	ADP	O	O	O
eux	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
vieillard	vieillard	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
barbe	barbe	NOUN	O	O	O
blanche	blanc	ADJ	O	O	O
et	et	CCONJ	O	O	O
au	au	ADP	O	O	O
regard	regard	NOUN	O	O	O
austère	austère	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
esprits	esprit	NOUN	O	O	O
ne	ne	ADV	O	O	O
viennent	venir	VERB	O	O	O
volontiers	volontier	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
condition	condition	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
sais	savoir	VERB	O	O	O
si	si	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
pria	prier	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
les	le	DET	O	O	O
esprits	esprit	NOUN	O	O	O
ne	ne	ADV	O	O	O
vinrent	venir	VERB	O	O	O
pas	pas	ADV	O	O	O
davantage	davantage	ADV	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
demi	demi	NOUN	O	O	O
-	-	PUNCT	O	O	O
heure	heure	NOUN	O	O	O
après	après	ADP	O	O	O
,	,	PUNCT	O	O	O
pendant	pendant	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
on	on	PRON	O	O	O
entendait	entendre	VERB	O	O	O
le	le	DET	O	O	O
tic	tic	NOUN	O	O	O
-	-	PUNCT	O	O	O
tac	tac	ADV	O	O	O
monotone	monotone	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
pendule	pendule	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
spirite	spirite	NOUN	O	O	O
eut	avoir	VERB	O	O	O
la	le	DET	O	O	O
malencontreuse	malencontreuse	NOUN	O	O	O
idée	idée	NOUN	O	O	O
de	de	ADP	O	O	O
bailler	bailler	VERB	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
le	le	PRON	O	O	O
commencement	commencemer	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
débâcle	débâcle	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
rien	rien	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
communicatif	communicatif	VERB	O	O	O
comme	comme	ADP	O	O	O
le	le	DET	O	O	O
bailler	bailler	NOUN	O	O	O
ment	mentir	ADV	O	O	O
,	,	PUNCT	O	O	O
surtout	surtout	ADV	O	O	O
dans	dans	ADP	O	O	O
ces	ce	DET	O	O	O
occasions	occasion	NOUN	O	O	O
.	.	PUNCT	O	O	O

Chacun	chacun	PRON	O	O	O
bâilla	bâiller	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
tour	tour	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
esprits	esprit	NOUN	O	O	O
ne	ne	ADV	O	O	O
venaient	venir	ADV	O	O	O
toujours	toujours	ADV	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	AUX	O	O	O
probable	probable	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
s'	se	PRON	O	O	O
étaient	être	AUX	O	O	O
endormis	endormir	VERB	O	O	O
depuis	depuis	ADP	O	O	O
longtemps	longtemps	ADV	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
guerre	guerre	NOUN	O	O	O
lasse	las	ADJ	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
rompîmes	rompre	VERB	O	O	O
tous	tout	ADJ	O	O	O
le	le	DET	O	O	O
silence	silence	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
fois	fois	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	DET	O	O	O
Faisons	faire	VERB	O	O	O
la	le	DET	O	O	O
chaîne	chaîne	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
assistants	assistant	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
proposition	proposition	NOUN	O	O	O
fut	être	AUX	O	O	O
acceptée	accepter	VERB	O	O	O
avec	avec	ADP	O	O	O
enthousiasme	enthousiasme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
on	on	PRON	O	O	O
a	avoir	VERB	O	O	O
près	près	ADV	O	O	O
de	de	ADP	O	O	O
soi	soi	DET	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
jolie	jolie	NOUN	O	O	O
voisine	voisin	ADJ	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
attend	attendre	VERB	O	O	O
avec	avec	ADP	O	O	O
moins	moins	ADV	O	O	O
d'	de	ADP	O	O	O
impatience	impatience	NOUN	O	O	O
l'	le	DET	O	O	O
arrivée	arrivée	NOUN	O	O	O
des	de	ADP	O	O	O
esprits	esprit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Faire	faire	AUX	O	O	O
la	le	DET	O	O	O
chaîne	chaîne	NOUN	O	O	O
,	,	PUNCT	O	O	O
cela	celer	PRON	O	O	O
signifie	signifier	VERB	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
,	,	PUNCT	O	O	O
toujours	toujours	ADV	O	O	O
posées	poser	VERB	O	O	O
à	à	ADP	O	O	O
plat	plat	ADJ	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
restent	rester	VERB	O	O	O
pas	pas	ADV	O	O	O
isolées	isoler	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
forment	former	VERB	O	O	O
une	un	DET	O	O	O
chaîne	chaîne	NOUN	O	O	O
continue	continuer	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
contact	contact	NOUN	O	O	O
des	de	ADP	O	O	O
doigts	doigt	NOUN	O	O	O
extrêmes	extrême	ADJ	O	O	O
de	de	ADP	O	O	O
chaque	chaque	DET	O	O	O
main	main	NOUN	O	O	O
.	.	PUNCT	O	O	O

Certains	certain	PRON	O	O	O
prétendent	prétendre	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
fluide	fluide	NOUN	O	O	O
circule	circuler	VERB	O	O	O
plus	plus	ADV	O	O	O
facilement	facilement	ADV	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
les	le	DET	O	O	O
spirites	spirite	NOUN	O	O	O
,	,	PUNCT	O	O	O
moins	moins	ADV	O	O	O
avancés	avancer	VERB	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
physiciens	physicien	NOUN	O	O	O
,	,	PUNCT	O	O	O
croient	croire	ADV	O	O	O
encore	encore	ADV	O	O	O
aux	à	ADP	O	O	O
fluides	fluide	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
formions	former	VERB	O	O	O
la	le	DET	O	O	O
chaîne	chaîne	NOUN	O	O	O
depuis	depuis	ADP	O	O	O
un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
quart	quart	NOUN	O	O	O
d'	de	ADP	O	O	O
heure	heure	NOUN	O	O	O
au	au	ADP	O	O	O
moins	moins	ADV	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
mon	mon	DET	O	O	O
voisin	voisin	NOUN	O	O	O
de	de	ADP	O	O	O
droite	droite	NOUN	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Elle	lui	PRON	O	O	O
tourne	tourne	VERB	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
vous	vous	PRON	O	O	O
trompez	tromper	VERB	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
vis	vis	NOUN	O	O	O
-	-	PUNCT	O	O	O
à	à	ADP	O	O	O
-	-	PUNCT	O	O	O
vis	vis	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
n'	ne	ADV	O	O	O
a	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
bougé	bouger	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
J'	je	PRON	O	O	O
affirme	affirmer	VERB	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
tourne	tourne	VERB	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
mon	mon	DET	O	O	O
entêté	entêté	NOUN	O	O	O
voisin	voisin	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	VERB	O	O	O
vrai	vrai	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
la	le	DET	O	O	O
sens	sentir	VERB	O	O	O
remuer	remuer	VERB	O	O	O
!	!	PUNCT	O	O	O

s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
une	un	DET	O	O	O
autre	autre	ADJ	O	O	O
personne	personne	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
tourne	tourne	VERB	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
un	un	DET	O	O	O
quatrième	quatrième	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Elle	lui	PRON	O	O	O
tourne	tourne	VERB	O	O	O
,	,	PUNCT	O	O	O
affirma	affirmer	VERB	O	O	O
un	un	DET	O	O	O
cinquième	cinquième	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
voilà	voilà	VERB	O	O	O
tous	tout	ADJ	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
écriant	écrier	VERB	O	O	O
:	:	PUNCT	O	O	O
elle	lui	PRON	O	O	O
tourne	tourne	VERB	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
tourne	tourne	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
vieillard	vieillard	NOUN	O	O	O
,	,	PUNCT	O	O	O
spirite	spirite	NOUN	O	O	O
convaincu	convaincre	VERB	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
navré	navrer	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Silence	silence	PROPN	O	O	O
,	,	PUNCT	O	O	O
commanda	commanda	NOUN	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
les	le	DET	O	O	O
esprits	esprit	NOUN	O	O	O
sont	être	AUX	O	O	O
venus	venir	VERB	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
sont	être	AUX	O	O	O
repartis	repartir	VERB	O	O	O
à	à	ADP	O	O	O
cause	cause	NOUN	O	O	O
de	de	ADP	O	O	O
votre	votre	DET	O	O	O
tapage	tapage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
silence	silence	NOUN	O	O	O
se	se	PRON	O	O	O
rétablit	rétablir	VERB	O	O	O
peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
.	.	PUNCT	O	O	O

Dix	dix	NUM	O	O	O
minutes	minute	NOUN	O	O	O
s'	se	PRON	O	O	O
étaient	être	VERB	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
écoulés	écouler	ADJ	O	O	O
que	que	PRON	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
sembla	sembla	NOUN	O	O	O
vouloir	vouloir	VERB	O	O	O
se	se	PRON	O	O	O
soulever	soulever	VERB	O	O	O
du	de	ADP	O	O	O
côté	côté	NOUN	O	O	O
opposé	opposer	ADJ	O	O	O
au	au	ADP	O	O	O
mien	mien	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
à	à	ADP	O	O	O
douter	douter	VERB	O	O	O
.	.	PUNCT	O	O	O

Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
se	se	PRON	O	O	O
soulevait	soulever	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Attention	attention	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
va	aller	VERB	O	O	O
parler	parler	VERB	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
assistants	assistant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comptons	compton	NOUN	O	O	O
le	le	DET	O	O	O
nombre	nombre	NOUN	O	O	O
de	de	ADP	O	O	O
coups	coup	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Table	table	NOUN	O	O	O
,	,	PUNCT	O	O	O
veux	veux	ADJ	O	O	O
-	-	PUNCT	O	O	O
tu	tu	ADV	O	O	O
parler	parler	VERB	O	O	O
ce	ce	DET	O	O	O
