I	i	NOUN	O	O	O
et	et	CCONJ	O	O	O
pair	pair	NOUN	O	O	O
donnant	donner	VERB	O	O	O
à	à	ADP	O	O	O
boire	boire	VERB	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
tenanciers	tenancier	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comment	comment	ADV	O	O	O
causer	causer	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
du	de	ADP	O	O	O
cliquetis	cliquetis	NOUN	O	O	O
des	de	ADP	O	O	O
dominos	domino	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	de	ADP	O	O	O
discussions	discussion	NOUN	O	O	O
des	de	ADP	O	O	O
joueurs	joueur	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
frôlements	frôlement	NOUN	O	O	O
que	que	PRON	O	O	O
ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
épargne	épargne	VERB	O	O	O
pas	pas	ADV	O	O	O
un	un	DET	O	O	O
essaim	essaim	NOUN	O	O	O
frisé	friser	VERB	O	O	O
de	de	ADP	O	O	O
garçons	garçon	NOUN	O	O	O
,	,	PUNCT	O	O	O
courant	courir	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
table	table	NOUN	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
autre	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
affairés	affairer	VERB	O	O	O
et	et	CCONJ	O	O	O
effarés	effaré	ADJ	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
interpellant	interpeller	VERB	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
répondant	répondre	VERB	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
plus	plus	ADV	O	O	O
grosse	gros	ADJ	O	O	O
voix	voix	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
faisant	faire	VERB	O	O	O
à	à	ADP	O	O	O
eux	lui	PRON	O	O	O
seuls	seul	ADJ	O	O	O
beaucoup	beaucoup	ADV	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
vacarme	vacarme	NOUN	O	O	O
que	que	SCONJ	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
consommateurs	consommateur	NOUN	O	O	O
ensemble	ensemble	ADV	O	O	O
!	!	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
établissement	établissement	NOUN	O	O	O
du	de	ADP	O	O	O
gros	gros	ADJ	O	O	O
bonhomme	bonhomme	NOUN	O	O	O
Schaffner	schaffner	PROPN	O	O	O
était	être	AUX	O	O	O
loin	loin	ADV	O	O	O
de	de	ADP	O	O	O
ressembler	ressembler	VERB	O	O	O
à	à	ADP	O	O	O
ces	ce	DET	O	O	O
réunions	réunion	NOUN	O	O	O
agitées	agiter	VERB	O	O	O
:	:	PUNCT	O	O	O
une	un	DET	O	O	O
salle	salle	NOUN	O	O	O
nue	nu	ADJ	O	O	O
,	,	PUNCT	O	O	O
enfumée	enfumer	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
tabac	tabac	NOUN	O	O	O
,	,	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
tables	table	NOUN	O	O	O
attendant	attendre	VERB	O	O	O
des	un	DET	O	O	O
consommateurs	consommateur	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
journal	journal	NOUN	O	O	O
attendant	attendre	VERB	O	O	O
un	un	DET	O	O	O
lecteur	lecteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
tout	tout	ADV	O	O	O
.	.	PUNCT	O	O	O

J	j	PRON	O	O	O
'	'	PRON	O	O	O
oubliais	oublier	VERB	O	O	O
une	un	DET	O	O	O
vaste	vaste	ADJ	O	O	O
tonne	tonne	NOUN	O	O	O
de	de	ADP	O	O	O
bière	bière	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
décorait	décorer	VERB	O	O	O
le	le	DET	O	O	O
mur	mur	NOUN	O	O	O
du	de	ADP	O	O	O
fond	fond	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
sur	sur	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
se	se	PRON	O	O	O
tenait	tenir	VERB	O	O	O
souvent	souvent	ADV	O	O	O
accroupi	accroupir	VERB	O	O	O
un	un	DET	O	O	O
énorme	énorme	ADJ	O	O	O
chat	chat	NOUN	O	O	O
noir	noir	ADJ	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
le	le	DET	O	O	O
sombre	sombre	ADJ	O	O	O
génie	génie	NOUN	O	O	O
du	de	ADP	O	O	O
lieu	lieu	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
vieux	vieux	ADJ	O	O	O
dressoir	dressoir	NOUN	O	O	O
chargé	charger	VERB	O	O	O
de	de	ADP	O	O	O
pots	pot	NOUN	O	O	O
de	de	ADP	O	O	O
bière	bière	NOUN	O	O	O
le	le	PRON	O	O	O
couvrait	couvrir	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
ombre	ombre	NOUN	O	O	O
épaisse	épais	ADJ	O	O	O
avec	avec	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
se	se	PRON	O	O	O
confondait	confondre	VERB	O	O	O
la	le	DET	O	O	O
couleur	couleur	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
robe	robe	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
où	où	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
guère	guère	ADV	O	O	O
discerner	discerner	VERB	O	O	O
que	que	ADV	O	O	O
ses	son	DET	O	O	O
deux	deux	NUM	O	O	O
larges	large	ADJ	O	O	O
prunelles	prunelle	NOUN	O	O	O
luisantes	luisant	ADJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
flamme	flamme	NOUN	O	O	O
jaune	jaune	ADJ	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
garçon	garçon	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
y	y	PRON	O	O	O
en	en	PRON	O	O	O
avait	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
maître	maître	NOUN	O	O	O
Schaffner	schaffner	PROPN	O	O	O
ayant	avoir	AUX	O	O	O
jugé	juger	VERB	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
raison	raison	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
pouvait	pouvoir	VERB	O	O	O
seul	seul	ADJ	O	O	O
suffire	suffire	VERB	O	O	O
à	à	ADP	O	O	O
cet	ce	DET	O	O	O
office	office	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
exerçait	exercer	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
bonhomie	bonhomie	NOUN	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
fait	fait	NOUN	O	O	O
patriarcale	patriarcal	ADJ	O	O	O
,	,	PUNCT	O	O	O
causant	causer	VERB	O	O	O
avec	avec	ADP	O	O	O
ses	son	DET	O	O	O
habitués	habitué	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
besoin	besoin	NOUN	O	O	O
,	,	PUNCT	O	O	O
leur	son	PRON	O	O	O
tenant	tenir	VERB	O	O	O
lieu	lieu	NOUN	O	O	O
de	de	ADP	O	O	O
partenaire	partenaire	NOUN	O	O	O
au	au	ADP	O	O	O
whist	whist	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
au	au	ADP	O	O	O
piquet	piquet	NOUN	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
au	au	ADP	O	O	O
demeurant	demeurant	NOUN	O	O	O
un	un	DET	O	O	O
joyeux	joyeux	ADJ	O	O	O
compagnon	compagnon	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
sa	son	DET	O	O	O
face	face	NOUN	O	O	O
épanouie	épanoui	ADJ	O	O	O
et	et	CCONJ	O	O	O
vermillonnée	vermillonner	ADJ	O	O	O
attestait	attester	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
premiers	premier	ADJ	O	O	O
consommateurs	consommateur	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
établissement	établissement	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
messieurs	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
aux	à	ADP	O	O	O
deux	deux	NUM	O	O	O
jeunes	jeune	ADJ	O	O	O
gens	gens	NOUN	O	O	O
,	,	PUNCT	O	O	O
comment	comment	ADV	O	O	O
se	se	PRON	O	O	O
fait	faire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
que	que	SCONJ	O	O	O
votre	votre	DET	O	O	O
ami	ami	NOUN	O	O	O
M.	m.	NOUN	O	O	O
Volfrang	volfrang	PROPN	O	O	O
ne	ne	ADV	O	O	O
soit	être	AUX	O	O	O
pas	pas	ADV	O	O	O
avec	avec	ADP	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
viendra	venir	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
soirée	soirée	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Muller	muller	PROPN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
l	l	PRON	O	O	O
'	'	ADV	O	O	O
avons	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
vu	voir	VERB	O	O	O
de	de	ADP	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
journée	journée	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pourvu	pourvoir	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
soit	être	AUX	O	O	O
pas	pas	ADV	O	O	O
malade	malade	ADJ	O	O	O
!	!	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
garçon	garçon	NOUN	O	O	O
si	si	ADV	O	O	O
pâle	pâle	ADJ	O	O	O
et	et	CCONJ	O	O	O
si	si	ADV	O	O	O
frêle	frêle	ADJ	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
crains	craindre	VERB	O	O	O
toujours	toujours	ADV	O	O	O
pour	pour	ADP	O	O	O
sa	son	DET	O	O	O
santé	santé	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Nature	nature	NOUN	O	O	O
nerveuse	nerveux	ADJ	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
excès	excès	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Léo	léo	PROPN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
les	le	DET	O	O	O
hommes	homme	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
tempérament	tempérament	NOUN	O	O	O
sont	être	AUX	O	O	O
souvent	souvent	ADV	O	O	O
aussi	aussi	ADV	O	O	O
robustes	robuste	ADJ	O	O	O
que	que	SCONJ	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
resplendissent	resplendir	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
embonpoint	embonpoint	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dont	dont	PRON	O	O	O
votre	votre	DET	O	O	O
personne	personne	NOUN	O	O	O
,	,	PUNCT	O	O	O
maître	maître	NOUN	O	O	O
Schaffner	schaffner	PROPN	O	O	O
,	,	PUNCT	O	O	O
offre	offrir	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
dois	devoir	VERB	O	O	O
le	le	PRON	O	O	O
proclamer	proclamer	VERB	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
échantillon	échantillon	NOUN	O	O	O
des	de	ADP	O	O	O
plus	plus	ADV	O	O	O
plantureux	plantureux	ADJ	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
il	il	PRON	O	O	O
soit	être	AUX	O	O	O
possible	possible	ADJ	O	O	O
de	de	ADP	O	O	O
voir	voir	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O
en	en	PRON	O	O	O
souhaite	souhaiter	VERB	O	O	O
autant	autant	ADV	O	O	O
à	à	ADP	O	O	O
votre	votre	DET	O	O	O
ami	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
attendu	attendre	VERB	O	O	O
que	que	SCONJ	O	O	O
mon	mon	DET	O	O	O
coffre	coffre	NOUN	O	O	O
est	être	AUX	O	O	O
aussi	aussi	ADV	O	O	O
solide	solide	ADJ	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
tonne	tonne	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
brasserie	brasserie	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Dites	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
beaucoup	beaucoup	ADV	O	O	O
plus	plus	ADV	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
ceci	ceci	PRON	O	O	O
engloutira	engloutir	VERB	O	O	O
cela	celer	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Toujours	toujours	ADV	O	O	O
rieur	rieur	ADJ	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
Français	français	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pourquoi	pourquoi	ADV	O	O	O
aussi	aussi	ADV	O	O	O
êtes	être	AUX	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
Allemand	allemand	NOUN	O	O	O
comme	comme	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
brasseurs	brasseur	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mon	mon	DET	O	O	O
Dieu	dieu	NOUN	O	O	O
!	!	PUNCT	O	O	O

nous	nous	PRON	O	O	O
autres	autre	ADJ	O	O	O
Allemands	allemand	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
sommes	être	AUX	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
aussi	aussi	ADV	O	O	O
gais	gai	ADJ	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
.	.	PUNCT	O	O	O

Seulement	seulement	ADV	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
rions	rire	VERB	O	O	O
en	en	ADP	O	O	O
dedans	dedans	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
content	content	ADJ	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
répartie	répartie	NOUN	O	O	O
(	(	PUNCT	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
contentait	contenter	VERB	O	O	O
à	à	ADP	O	O	O
bon	bon	ADJ	O	O	O
marché	marché	NOUN	O	O	O
)	)	PUNCT	O	O	O
,	,	PUNCT	O	O	O
Schaffner	schaffner	PROPN	O	O	O
se	se	PRON	O	O	O
dirigea	diriger	VERB	O	O	O
vers	vers	ADP	O	O	O
sa	son	DET	O	O	O
tonne	tonne	NOUN	O	O	O
et	et	CCONJ	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
ef	ef	VERB	O	O	O
-	-	VERB	O	O	O
frit	frire	VERB	O	O	O
généreusement	généreusement	ADV	O	O	O
un	un	DET	O	O	O
moss	mos	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pour	pour	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Muller	muller	PROPN	O	O	O
à	à	ADP	O	O	O
Léo	léo	PROPN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
loin	loin	ADV	O	O	O
de	de	ADP	O	O	O
partager	partager	VERB	O	O	O
ton	ton	DET	O	O	O
optimisme	optimisme	NOUN	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
égard	égard	NOUN	O	O	O
de	de	ADP	O	O	O
Volfrang	volfrang	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
depuis	depuis	ADP	O	O	O
longtemps	longtemps	ADV	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
fort	fort	ADV	O	O	O
inquiet	inquiet	ADJ	O	O	O
sur	sur	ADP	O	O	O
sa	son	DET	O	O	O
santé	santé	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Hum	hum	INTJ	O	O	O
...	...	PUNCT	O	O	O
je	je	PRON	O	O	O
sais	savoir	VERB	O	O	O
bien	bien	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
bizarre	bizarre	ADJ	O	O	O
,	,	PUNCT	O	O	O
rêveur	rêveur	ADJ	O	O	O
,	,	PUNCT	O	O	O
perpétuellement	perpétuellement	ADV	O	O	O
absorbé	absorber	VERB	O	O	O
dans	dans	ADP	O	O	O
ses	son	DET	O	O	O
contemplations	contemplation	NOUN	O	O	O
intimes	intime	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
là	là	ADV	O	O	O
une	un	DET	O	O	O
disposition	disposition	NOUN	O	O	O
toute	toute	ADV	O	O	O
morale	moral	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Qui	qui	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
déterminer	déterminer	VERB	O	O	O
une	un	DET	O	O	O
véritable	véritable	ADJ	O	O	O
maladie	maladie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
corps	corps	NOUN	O	O	O
fait	faire	VERB	O	O	O
rarement	rarement	ADV	O	O	O
bon	bon	ADJ	O	O	O
ménage	ménage	NOUN	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
