CHAPITRE	chapitre	NOUN	O	O	O
échouer	échouer	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
marches	marche	NOUN	O	O	O
du	de	ADP	O	O	O
perron	perron	NOUN	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
le	le	DET	O	O	O
vestibule	vestibule	NOUN	O	O	O
,	,	PUNCT	O	O	O
deux	deux	NUM	O	O	O
suisses	suisse	NOUN	O	O	O
,	,	PUNCT	O	O	O
dorés	doré	ADJ	O	O	O
sur	sur	ADP	O	O	O
tranches	tranche	NOUN	O	O	O
,	,	PUNCT	O	O	O
présentaient	présenter	VERB	O	O	O
leurs	leur	DET	O	O	O
hallebardes	hallebarde	NOUN	O	O	O
aux	à	ADP	O	O	O
arrivants	arrivant	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
marquise	marquis	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
femmes	femme	NOUN	O	O	O
supérieures	supérieur	ADJ	O	O	O
qui	qui	PRON	O	O	O
ont	avoir	AUX	O	O	O
doublé	doubler	VERB	O	O	O
le	le	DET	O	O	O
cap	cap	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cinquantaine	cinquantaine	NOUN	O	O	O
,	,	PUNCT	O	O	O
fatiguée	fatiguer	VERB	O	O	O
des	de	ADP	O	O	O
plaisirs	plaisir	NOUN	O	O	O
légers	léger	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
mondaine	mondain	ADJ	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
ouvert	ouvrir	VERB	O	O	O
ses	son	DET	O	O	O
salons	salon	NOUN	O	O	O
aux	à	ADP	O	O	O
illustrations	illustration	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
politique	politique	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
littérature	littérature	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
une	un	DET	O	O	O
femme	femme	NOUN	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O
régner	régner	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
charmes	charme	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
règne	régner	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
esprit	esprit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Voulait	vouloir	VERB	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
ressusciter	ressusciter	VERB	O	O	O
l'	le	DET	O	O	O
ombre	ombre	NOUN	O	O	O
de	de	ADP	O	O	O
Mme	mme	NOUN	O	O	O
Récamier	récamier	PROPN	O	O	O
et	et	CCONJ	O	O	O
diriger	diriger	VERB	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
salon	salon	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
mouvements	mouvement	NOUN	O	O	O
ministériels	ministériel	ADJ	O	O	O
?	?	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
indiscrétion	indiscrétion	NOUN	O	O	O
que	que	PRON	O	O	O
la	le	DET	O	O	O
marquise	marquis	NOUN	O	O	O
ne	ne	ADV	O	O	O
dédaignait	dédaigner	VERB	O	O	O
pas	pas	ADV	O	O	O
d'	de	ADP	O	O	O
entendre	entendre	VERB	O	O	O
répéter	répéter	VERB	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
allait	aller	VERB	O	O	O
même	même	ADV	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
affirmer	affirmer	VERB	O	O	O
que	que	SCONJ	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
chez	chez	ADP	O	O	O
elle	lui	PRON	O	O	O
qu'	que	PRON	O	O	O
avait	avoir	AUX	O	O	O
été	être	AUX	O	O	O
décidée	décider	VERB	O	O	O
la	le	DET	O	O	O
chute	chute	NOUN	O	O	O
du	de	ADP	O	O	O
dernier	dernier	ADJ	O	O	O
ministère	ministère	NOUN	O	O	O
.	.	PUNCT	O	O	O

Extrême	extrême	ADJ	O	O	O
en	en	ADP	O	O	O
tout	tout	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
amour	amour	NOUN	O	O	O
—	—	PUNCT	O	O	O
disait	dire	VERB	O	O	O
-	-	PRON	O	O	O
on	on	PRON	O	O	O
—	—	PUNCT	O	O	O
comme	comme	ADP	O	O	O
en	en	ADP	O	O	O
distractions	distraction	NOUN	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
raffolé	raffoler	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
danse	danse	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O
la	le	PRON	O	O	O
souffrir	souffrir	VERB	O	O	O
—	—	PUNCT	O	O	O
chez	chez	ADP	O	O	O
les	le	DET	O	O	O
autres	autre	PRON	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
bonne	bon	ADJ	O	O	O
marquise	marquis	NOUN	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
égoïste	égoïste	ADJ	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
son	son	DET	O	O	O
salon	salon	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
causait	causer	VERB	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
le	le	DET	O	O	O
rendezvous	rendezvou	NOUN	O	O	O
des	de	ADP	O	O	O
hommes	homme	NOUN	O	O	O
célèbres	célèbre	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
hôtes	hôte	NOUN	O	O	O
appelaient	appeler	VERB	O	O	O
son	son	DET	O	O	O
hôtel	hôtel	NOUN	O	O	O
l'	le	DET	O	O	O
hôtel	hôtel	NOUN	O	O	O
de	de	ADP	O	O	O
Rambouillet	rambouillet	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
rapprochement	rapprochement	NOUN	O	O	O
flatteur	flatteur	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	PRON	O	O	O
surnommaient	surnommer	VERB	O	O	O
elle	lui	PRON	O	O	O
-	-	PRON	O	O	O
même	même	ADV	O	O	O
duchesse	duchesse	NOUN	O	O	O
de	de	ADP	O	O	O
Montauzier	montauzier	PROPN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
là	là	ADV	O	O	O
que	que	PRON	O	O	O
se	se	PRON	O	O	O
formaient	former	VERB	O	O	O
les	le	DET	O	O	O
orateurs	orateur	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
avenir	avenir	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
là	là	ADV	O	O	O
que	que	PRON	O	O	O
se	se	PRON	O	O	O
jouait	jouer	VERB	O	O	O
la	le	DET	O	O	O
destinée	destinée	NOUN	O	O	O
des	de	ADP	O	O	O
jeunes	jeune	ADJ	O	O	O
auteurs	auteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
fallait	falloir	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
encore	encore	ADV	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
eussent	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
leurs	leur	DET	O	O	O
preuves	preuve	NOUN	O	O	O
avant	avant	ADP	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
admis	admettre	VERB	O	O	O
à	à	ADP	O	O	O
réclamer	réclamer	VERB	O	O	O
un	un	DET	O	O	O
brevet	brevet	NOUN	O	O	O
de	de	ADP	O	O	O
capacité	capacité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
arrêts	arrêt	NOUN	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
aréopage	aréopage	NOUN	O	O	O
étaient	être	AUX	O	O	O
sans	sans	ADP	O	O	O
appel	appel	NOUN	O	O	O
;	;	PUNCT	O	O	O

son	son	DET	O	O	O
infaillibilité	infaillibilité	NOUN	O	O	O
était	être	AUX	O	O	O
basée	baser	VERB	O	O	O
sur	sur	ADP	O	O	O
deux	deux	NUM	O	O	O
puissances	puissance	NOUN	O	O	O
formidables	formidable	ADJ	O	O	O
:	:	PUNCT	O	O	O
l'	le	DET	O	O	O
argent	argent	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
esprit	esprit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
était	être	AUX	O	O	O
d'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
très	très	ADV	O	O	O
-	-	ADV	O	O	O
difficile	difficile	ADJ	O	O	O
d'	de	ADP	O	O	O
obtenir	obtenir	VERB	O	O	O
ses	son	DET	O	O	O
entrées	entrée	NOUN	O	O	O
dans	dans	ADP	O	O	O
ce	ce	DET	O	O	O
milieu	milieu	NOUN	O	O	O
choisi	choisir	VERB	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
graves	grave	ADJ	O	O	O
questions	question	NOUN	O	O	O
sociales	social	ADJ	O	O	O
se	se	PRON	O	O	O
débattaient	débattre	VERB	O	O	O
sous	sou	ADP	O	O	O
forme	forme	NOUN	O	O	O
de	de	ADP	O	O	O
causerie	causerie	NOUN	O	O	O
enjouée	enjouer	VERB	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
invitation	invitation	NOUN	O	O	O
aux	à	ADP	O	O	O
Lundis	lundi	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
marquise	marquis	NOUN	O	O	O
s'	se	PRON	O	O	O
arrachait	arracher	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
High	high	NOUN	O	O	O
-	-	NOUN	O	O	O
Life	life	X	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
billet	billet	NOUN	O	O	O
de	de	ADP	O	O	O
première	premier	ADJ	O	O	O
aux	à	ADP	O	O	O
Français	français	NOUN	O	O	O
.	.	PUNCT	O	O	O

Beaucoup	beaucoup	ADV	O	O	O
de	de	ADP	O	O	O
postulants	postulant	NOUN	O	O	O
,	,	PUNCT	O	O	O
peu	peu	ADV	O	O	O
d'	de	ADP	O	O	O
élus	élu	NOUN	O	O	O
.	.	PUNCT	O	O	O

Soit	être	CCONJ	O	O	O
à	à	ADP	O	O	O
cause	cause	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
nom	nom	NOUN	O	O	O
,	,	PUNCT	O	O	O
soit	être	CCONJ	O	O	O
à	à	ADP	O	O	O
cause	cause	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
affections	affection	NOUN	O	O	O
,	,	PUNCT	O	O	O
soit	être	CCONJ	O	O	O
à	à	ADP	O	O	O
cause	cause	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
opinions	opinion	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
marquise	marquis	NOUN	O	O	O
était	être	AUX	O	O	O
légitimiste	légitimiste	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
légitimistes	légitimiste	NOUN	O	O	O
rétrogrades	rétrograde	ADJ	O	O	O
qui	qui	PRON	O	O	O
brillent	briller	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
Chambre	chambre	NOUN	O	O	O
et	et	CCONJ	O	O	O
au	au	ADP	O	O	O
Sénat	sénat	NOUN	O	O	O
par	par	ADP	O	O	O
leur	son	DET	O	O	O
inopportunité	inopportunité	NOUN	O	O	O
;	;	PUNCT	O	O	O

elle	lui	PRON	O	O	O
était	être	AUX	O	O	O
légitimiste	légitimiste	ADJ	O	O	O
libérale	libéral	ADJ	O	O	O
.	.	PUNCT	O	O	O

Comprenant	comprendre	VERB	O	O	O
et	et	CCONJ	O	O	O
admirant	admirer	VERB	O	O	O
l'	le	DET	O	O	O
oeuvre	oeuvre	NOUN	O	O	O
du	de	ADP	O	O	O
Progrès	progrès	PROPN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
savait	savoir	VERB	O	O	O
faire	faire	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
République	république	NOUN	O	O	O
la	le	DET	O	O	O
concession	concession	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
intérêts	intérêt	NOUN	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
elle	lui	PRON	O	O	O
n'	ne	ADV	O	O	O
admettait	admettre	VERB	O	O	O
ce	ce	DET	O	O	O
progrès	progrès	NOUN	O	O	O
que	que	ADV	O	O	O
sanctionné	sanctionner	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
droit	droit	NOUN	O	O	O
divin	divin	ADJ	O	O	O
en	en	ADP	O	O	O
la	le	DET	O	O	O
personne	personne	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
représentant	représentant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Utopie	utopie	NOUN	O	O	O
sublime	sublime	ADJ	O	O	O
!	!	PUNCT	O	O	O

Allier	allier	VERB	O	O	O
deux	deux	NUM	O	O	O
`	`	NOUN	O	O	O
`	`	NOUN	O	O	O
`	`	NOUN	O	O	O
principes	principe	NOUN	O	O	O
dont	dont	PRON	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
a	avoir	AUX	O	O	O
brisé	briser	VERB	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
.	.	PUNCT	O	O	O

Extrême	extrême	ADJ	O	O	O
,	,	PUNCT	O	O	O
toujours	toujours	ADV	O	O	O
extrême	extrême	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
bonne	bon	ADJ	O	O	O
marquise	marquis	NOUN	O	O	O
!	!	PUNCT	O	O	O

En	en	ADP	O	O	O
un	un	DET	O	O	O
mot	mot	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
rêvait	rêver	VERB	O	O	O
la	le	DET	O	O	O
monarchie	monarchie	NOUN	O	O	O
restaurée	restaurer	VERB	O	O	O
par	par	ADP	O	O	O
Louis	louis	PROPN	O	O	O
XVIII	xviii	ADJ	O	O	O
et	et	CCONJ	O	O	O
renversée	renverser	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
intolérances	intolérance	NOUN	O	O	O
de	de	ADP	O	O	O
Charles	charles	PROPN	O	O	O
X.	x.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
chose	chose	NOUN	O	O	O
bizarre	bizarre	ADJ	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
applaudissait	applaudir	VERB	O	O	O
à	à	ADP	O	O	O
1848	1848	NUM	O	O	O
,	,	PUNCT	O	O	O
parce	parce	SCONJ	O	O	O
que	que	SCONJ	O	O	O
1848	1848	NUM	O	O	O
était	être	AUX	O	O	O
la	le	DET	O	O	O
punition	punition	NOUN	O	O	O
de	de	ADP	O	O	O
1830	1830	NUM	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
pardonnait	pardonner	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
monarchie	monarchie	NOUN	O	O	O
des	de	ADP	O	O	O
d'	de	ADP	O	O	O
Orléans	orléans	PROPN	O	O	O
leur	son	DET	O	O	O
tache	tache	NOUN	O	O	O
originelle	originel	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
marquise	marquis	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
son	son	DET	O	O	O
salon	salon	NOUN	O	O	O
,	,	PUNCT	O	O	O
trône	trône	VERB	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
cercle	cercle	NOUN	O	O	O
animé	animer	VERB	O	O	O
d'	de	ADP	O	O	O
hommes	homme	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
femmes	femme	NOUN	O	O	O
de	de	ADP	O	O	O
tout	tout	DET	O	O	O
âge	âge	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
tout	tout	DET	O	O	O
rang	rang	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
toute	tout	DET	O	O	O
position	position	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
a	avoir	VERB	O	O	O
soixante	soixante	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
quoique	quoique	ADV	O	O	O
sa	son	DET	O	O	O
taille	taille	NOUN	O	O	O
droite	droit	ADJ	O	O	O
et	et	CCONJ	O	O	O
fière	fier	ADJ	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
elle	lui	PRON	O	O	O
dissimule	dissimuler	VERB	O	O	O
cependant	cependant	ADV	O	O	O
sous	sou	ADP	O	O	O
une	un	DET	O	O	O
robe	robe	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
Watteau	watteau	PROPN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
en	en	PRON	O	O	O
fasse	faire	AUX	O	O	O
donner	donner	VERB	O	O	O
moins	moins	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
ses	son	DET	O	O	O
cheveux	cheveu	NOUN	O	O	O
,	,	PUNCT	O	O	O
blancs	blanc	ADJ	O	O	O
comme	comme	ADP	O	O	O
neige	neige	NOUN	O	O	O
,	,	PUNCT	O	O	O
relevés	relever	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
sommet	sommet	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
descendant	descendre	VERB	O	O	O
en	en	ADP	O	O	O
longs	long	ADJ	O	O	O
repentirs	repentir	NOUN	O	O	O
de	de	ADP	O	O	O
chaque	chaque	DET	O	O	O
côté	côté	NOUN	O	O	O
du	de	ADP	O	O	O
visage	visage	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
en	en	PRON	O	O	O
fassent	faire	AUX	O	O	O
donner	donner	VERB	O	O	O
davantage	davantage	ADV	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
elle	lui	PRON	O	O	O
a	avoir	VERB	O	O	O
de	de	ADP	O	O	O
quoi	quoi	NOUN	O	O	O
balancer	balancer	VERB	O	O	O
les	le	DET	O	O	O
opinions	opinion	NOUN	O	O	O
contraires	contraire	ADJ	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
juste	juste	ADJ	O	O	O
moyenne	moyenne	NOUN	O	O	O
:	:	PUNCT	O	O	O
une	un	DET	O	O	O
figure	figure	NOUN	O	O	O
fine	fin	ADJ	O	O	O
et	et	CCONJ	O	O	O
imposante	imposant	ADJ	O	O	O
,	,	PUNCT	O	O	O
légèrement	légèrement	ADV	O	O	O
ridée	rider	VERB	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
nez	nez	NOUN	O	O	O
bour	bour	ADJ	O	O	O
-	-	ADJ	O	O	O
bonnien	bonnien	ADJ	O	O	O
au	au	ADP	O	O	O
profil	profil	NOUN	O	O	O
nettement	nettement	ADV	O	O	O
arqué	arqué	ADJ	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
yeux	oeil	NOUN	O	O	O
bleu	bleu	ADJ	O	O	O
-	-	ADJ	O	O	O
gris	gris	ADJ	O	O	O
que	que	PRON	O	O	O
l'	le	DET	O	O	O
habitude	habitude	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
observation	observation	NOUN	O	O	O
a	avoir	AUX	O	O	O
doués	doué	ADJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
regard	regard	NOUN	O	O	O
pénétrant	pénétrant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
`	`	NOUN	O	O	O
`	`	NOUN	O	O	O
`	`	NOUN	O	O	O
−	−	NOUN	O	O	O
7	7	NUM	O	O	O
−	−	NOUN	O	O	O
vaste	vaste	ADJ	O	O	O
bergère	bergère	NOUN	O	O	O
où	où	PRON	O	O	O
elle	lui	PRON	O	O	O
pontifle	pontifle	VERB	O	O	O
est	être	AUX	O	O	O
groupée	grouper	VERB	O	O	O
toute	tout	ADJ	O	O	O
une	un	DET	O	O	O
petite	petit	ADJ	O	O	O
cour	cour	NOUN	O	O	O
dont	dont	PRON	O	O	O
elle	lui	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
pivot	pivot	NOUN	O	O	O
;	;	PUNCT	O	O	O

c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
des	un	DET	O	O	O
vieux	vieux	ADJ	O	O	O
marquis	marquis	NOUN	O	O	O
au	au	ADP	O	O	O
jabot	jabot	NOUN	O	O	O
poudreux	poudreux	ADJ	O	O	O
de	de	ADP	O	O	O
tabac	tabac	NOUN	O	O	O
d'	de	ADP	O	O	O
Espagne	espagne	PROPN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
vieilles	vieux	ADJ	O	O	O
femmes	femme	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
regrettent	regretter	VERB	O	O	O
le	le	DET	O	O	O
bon	bon	ADJ	O	O	O
vieux	vieux	ADJ	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
jeunes	jeune	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
attendent	attendre	VERB	O	O	O
au	au	ADP	O	O	O
récit	récit	NOUN	O	O	O
piquant	piquant	ADJ	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
aventure	aventure	NOUN	O	O	O
galante	galant	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Restauration	restauration	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
enfin	enfin	ADV	O	O	O
des	un	DET	O	O	O
hommes	homme	NOUN	O	O	O
de	de	ADP	O	O	O
tout	tout	DET	O	O	O
âge	âge	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
la	le	PRON	O	O	O
flattent	flatter	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
uns	un	PRON	O	O	O
par	par	ADP	O	O	O
confiance	confiance	NOUN	O	O	O
en	en	ADP	O	O	O
sa	son	DET	O	O	O
vieille	vieux	ADJ	O	O	O
expérience	expérience	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
autres	autre	PRON	O	O	O
par	par	ADP	O	O	O
ambition	ambition	NOUN	O	O	O
,	,	PUNCT	O	O	O
sachant	savoir	VERB	O	O	O
que	que	SCONJ	O	O	O
son	son	DET	O	O	O
influence	influence	NOUN	O	O	O
est	être	AUX	O	O	O
toute	tout	ADJ	O	O	O
-	-	ADV	O	O	O
puissante	puissant	ADJ	O	O	O
chez	chez	ADP	O	O	O
tel	tel	DET	O	O	O
ou	ou	CCONJ	O	O	O
tel	tel	ADJ	O	O	O
ministre	ministre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
en	en	PRON	O	O	O
est	être	VERB	O	O	O
aussi	aussi	ADV	O	O	O
