serait	être	AUX	O	O	O
livré	livrer	VERB	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
long	long	ADJ	O	O	O
examen	examen	NOUN	O	O	O
des	de	ADP	O	O	O
facultés	faculté	NOUN	O	O	O
intellectuelles	intellectuel	ADJ	O	O	O
qui	qui	PRON	O	O	O
aurait	avoir	AUX	O	O	O
eu	avoir	VERB	O	O	O
comme	comme	ADP	O	O	O
résultat	résultat	NOUN	O	O	O
certain	certain	ADJ	O	O	O
de	de	ADP	O	O	O
fatiguer	fatiguer	VERB	O	O	O
le	le	DET	O	O	O
malade	malade	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
exagérer	exagérer	VERB	O	O	O
l'	le	DET	O	O	O
excitation	excitation	NOUN	O	O	O
à	à	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
en	en	ADP	O	O	O
proie	proie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
gardons	garder	VERB	O	O	O
bien	bien	ADV	O	O	O
actuellement	actuellement	ADV	O	O	O
de	de	ADP	O	O	O
procéder	procéder	VERB	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
façon	façon	NOUN	O	O	O
:	:	PUNCT	O	O	O
nous	nous	PRON	O	O	O
avons	avoir	AUX	O	O	O
hypnotisé	hypnotiser	VERB	O	O	O
le	le	DET	O	O	O
malade	malade	NOUN	O	O	O
,	,	PUNCT	O	O	O
avons	avoir	AUX	O	O	O
ouvert	ouvrir	VERB	O	O	O
le	le	DET	O	O	O
crâne	crâne	NOUN	O	O	O
en	en	ADP	O	O	O
prenant	prendre	VERB	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
précautions	précaution	NOUN	O	O	O
nécessaires	nécessaire	ADJ	O	O	O
et	et	CCONJ	O	O	O
avons	avoir	AUX	O	O	O
enlevé	enlever	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
aide	aide	NOUN	O	O	O
des	de	ADP	O	O	O
harpons	harpon	NOUN	O	O	O
cérébraux	cérébral	ADJ	O	O	O
que	que	PRON	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
perfectionnés	perfectionner	VERB	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
petit	petit	ADJ	O	O	O
morceau	morceau	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
substance	substance	NOUN	O	O	O
corticale	cortical	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
région	région	NOUN	O	O	O
motrice	moteur	ADJ	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
insula	insula	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
allons	aller	VERB	O	O	O
vous	vous	PRON	O	O	O
montrer	montrer	VERB	O	O	O
en	en	ADP	O	O	O
projection	projection	NOUN	O	O	O
les	le	DET	O	O	O
préparations	préparation	NOUN	O	O	O
microscopiques	microscopique	ADJ	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
en	en	PRON	O	O	O
avons	avoir	AUX	O	O	O
obtenues	obtenir	VERB	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
vous	vous	PRON	O	O	O
pouvez	pouvoir	VERB	O	O	O
le	le	PRON	O	O	O
constater	constater	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
cellules	cellule	NOUN	O	O	O
nerveuses	nerveux	ADJ	O	O	O
n'	ne	ADV	O	O	O
ont	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
subi	subir	VERB	O	O	O
d'	de	DET	O	O	O
altérations	altération	NOUN	O	O	O
;	;	PUNCT	O	O	O

les	le	DET	O	O	O
fibres	fibre	NOUN	O	O	O
nerveuses	nerveux	ADJ	O	O	O
sont	être	AUX	O	O	O
répandues	répandre	VERB	O	O	O
en	en	ADP	O	O	O
nombre	nombre	NOUN	O	O	O
normal	normal	ADJ	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
tissu	tissu	NOUN	O	O	O
cérébral	cérébral	ADJ	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
analyse	analyse	NOUN	O	O	O
microchimique	microchimique	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
écorce	écorce	NOUN	O	O	O
,	,	PUNCT	O	O	O
ainsi	ainsi	ADV	O	O	O
que	que	SCONJ	O	O	O
le	le	PRON	O	O	O
prouvent	prouver	VERB	O	O	O
les	le	DET	O	O	O
préparations	préparation	NOUN	O	O	O
suivantes	suivant	ADJ	O	O	O

,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
décèle	déceler	VERB	O	O	O
aucune	aucun	DET	O	O	O
trace	trace	NOUN	O	O	O
de	de	ADP	O	O	O
manine	manine	NOUN	B-NOV	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
de	de	ADP	O	O	O
manicine	manicine	NOUN	B-NOV	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
héboïdophrénine	héboïdophrénine	NOUN	B-NOV	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
d'	de	ADP	O	O	O
amentine	amentine	NOUN	B-NOV	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
fatiguerai	fatiguer	VERB	O	O	O
pas	pas	ADV	O	O	O
plus	plus	ADV	O	O	O
longtemps	longtemps	ADV	O	O	O
de	de	ADP	O	O	O
tous	tout	ADJ	O	O	O
ces	ce	DET	O	O	O
détails	détail	NOUN	O	O	O
;	;	PUNCT	O	O	O

qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
suffise	suffire	VERB	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
dire	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
n'	ne	ADV	O	O	O
avons	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
retrouver	retrouver	VERB	O	O	O
dans	dans	ADP	O	O	O
nos	notre	DET	O	O	O
préparations	préparation	NOUN	O	O	O
de	de	ADP	O	O	O
psychaine	psychaine	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
d'	de	ADP	O	O	O
autopsychotoxine	autopsychotoxine	NOUN	B-NOV	O	O
;	;	PUNCT	O	O	O

comme	comme	SCONJ	O	O	O
d'	de	ADP	O	O	O
autre	autre	ADJ	O	O	O
part	part	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
le	le	DET	O	O	O
sang	sang	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
l'	le	DET	O	O	O
urine	urine	NOUN	O	O	O
ne	ne	ADV	O	O	O
contiennent	contenir	VERB	O	O	O
la	le	DET	O	O	O
moindre	moindre	ADJ	O	O	O
trace	trace	NOUN	O	O	O
des	de	ADP	O	O	O
poisons	poison	NOUN	O	O	O
ordinairement	ordinairement	ADV	O	O	O
employés	employer	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
restais	rester	VERB	O	O	O
hésitante	hésitant	ADJ	O	O	O
,	,	PUNCT	O	O	O
incertaine	incertain	ADJ	O	O	O
du	de	ADP	O	O	O
diagnostic	diagnostic	NOUN	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
suis	être	AUX	O	O	O
rappelée	rappeler	VERB	O	O	O
avoir	avoir	AUX	O	O	O
lu	lire	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
ouvrage	ouvrage	NOUN	O	O	O
datant	dater	VERB	O	O	O
d'	de	ADP	O	O	O
environ	environ	ADV	O	O	O
cent	cent	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
description	description	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
affection	affection	NOUN	O	O	O
en	en	ADP	O	O	O
tout	tout	ADV	O	O	O
semblable	semblable	ADJ	O	O	O
à	à	ADP	O	O	O
celle	celui	PRON	O	O	O
que	que	PRON	O	O	O
présente	présente	VERB	O	O	O
notre	notre	DET	O	O	O
malade	malade	NOUN	O	O	O
,	,	PUNCT	O	O	O
affection	affection	NOUN	O	O	O
passagère	passager	ADJ	O	O	O
et	et	CCONJ	O	O	O
due	devoir	ADJ	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
intoxication	intoxication	NOUN	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
alcool	alcool	NOUN	O	O	O
éthylique	éthylique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
n'	ne	ADV	O	O	O
avons	avoir	AUX	O	O	O
posé	poser	VERB	O	O	O
quelques	quelque	DET	O	O	O
questions	question	NOUN	O	O	O
dans	dans	ADP	O	O	O
ce	ce	DET	O	O	O
sens	sens	NOUN	O	O	O
au	au	ADP	O	O	O
malade	malade	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
n'	ne	ADV	O	O	O
avons	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
tirer	tirer	VERB	O	O	O
de	de	DET	O	O	O
résultats	résultat	NOUN	O	O	O
positifs	positif	ADJ	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
interrogatoire	interrogatoire	NOUN	O	O	O
;	;	PUNCT	O	O	O

le	le	DET	O	O	O
malade	malade	NOUN	O	O	O
prétend	prétendre	VERB	O	O	O
(	(	PUNCT	O	O	O

1	1	NUM	O	O	O

)	)	PUNCT	O	O	O

Traduit	traduire	VERB	O	O	O
du	de	ADP	O	O	O
psycho	psycho	NOUN	O	O	O
-	-	NOUN	O	O	O
traumatisch	traumatisch	ADJ	O	O	O
-	-	PRON	O	O	O
neurotisches	neurotische	NOUN	O	O	O
Centralblatt	centralblatt	PROPN	O	O	O
publié	publier	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
occasion	occasion	NOUN	O	O	O
du	de	ADP	O	O	O
raoût	raoût	NOUN	O	O	O
offert	offrir	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
Société	société	NOUN	O	O	O
de	de	ADP	O	O	O
psychiatrie	psychiatrie	NOUN	O	O	O
de	de	ADP	O	O	O
Berlin	berlin	PROPN	O	O	O
aux	à	ADP	O	O	O
membres	membre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
section	section	NOUN	O	O	O
de	de	ADP	O	O	O
neurologie	neurologie	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
psychiatrie	psychiatrie	NOUN	O	O	O
du	de	ADP	O	O	O
X	x	ADJ	O	O	O
°	degré	NOUN	O	O	O
congrès	congrès	NOUN	O	O	O
international	international	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
3	3	NUM	O	O	O
août	août	NOUN	O	O	O
1890	1890	NUM	O	O	O
,	,	PUNCT	O	O	O
emprunte	emprunter	VERB	O	O	O
au	au	ADP	O	O	O
journal	journal	NOUN	O	O	O
la	le	DET	O	O	O
Clinique	clinique	NOUN	O	O	O
de	de	ADP	O	O	O
Bruxelles	bruxelles	PROPN	O	O	O
.	.	PUNCT	O	O	O

n'	ne	ADV	O	O	O
avoir	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
aucune	aucun	DET	O	O	O
boisson	boisson	NOUN	O	O	O
,	,	PUNCT	O	O	O
aucun	aucun	DET	O	O	O
aliment	aliment	NOUN	O	O	O
qui	qui	PRON	O	O	O
contînt	contenir	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
alcool	alcool	NOUN	O	O	O
éthylique	éthylique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
remarquions	remarquer	VERB	O	O	O
que	que	SCONJ	O	O	O
tout	tout	ADV	O	O	O
en	en	ADP	O	O	O
nous	nous	PRON	O	O	O
affirmant	affirmer	VERB	O	O	O
ces	ce	DET	O	O	O
faits	fait	NOUN	O	O	O
il	il	PRON	O	O	O
montrait	montrer	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
embarras	embarras	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
anxiété	anxiété	NOUN	O	O	O
;	;	PUNCT	O	O	O

aussi	aussi	ADV	O	O	O
avons	avoir	AUX	O	O	O
-	-	PRON	O	O	O
nous	nous	PRON	O	O	O
examiné	examiner	VERB	O	O	O
les	le	DET	O	O	O
quelques	quelque	DET	O	O	O
coupes	coupe	NOUN	O	O	O
du	de	ADP	O	O	O
cerveau	cerveau	NOUN	O	O	O
qui	qui	PRON	O	O	O
nous	nous	PRON	O	O	O
restaient	rester	VERB	O	O	O
;	;	PUNCT	O	O	O

nous	nous	PRON	O	O	O
y	y	PRON	O	O	O
avons	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
déceler	déceler	VERB	O	O	O
des	un	DET	O	O	O
traces	trace	NOUN	O	O	O
de	de	ADP	O	O	O
produits	produit	NOUN	O	O	O
dérivés	dériver	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
alcool	alcool	NOUN	O	O	O
éthylique	éthylique	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
police	police	NOUN	O	O	O
de	de	ADP	O	O	O
Würzbourg	würzbourg	PROPN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
nous	nous	PRON	O	O	O
avions	avoir	AUX	O	O	O
demandé	demander	VERB	O	O	O
des	un	DET	O	O	O
renseignements	renseignement	NOUN	O	O	O
par	par	ADP	O	O	O
téléphone	téléphone	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
avait	avoir	AUX	O	O	O
fait	faire	AUX	O	O	O
savoir	savoir	VERB	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	AUX	O	O	O
trouvé	trouver	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
habitation	habitation	NOUN	O	O	O
du	de	ADP	O	O	O
malade	malade	NOUN	O	O	O
un	un	DET	O	O	O
tonneau	tonneau	NOUN	O	O	O
contenant	contenir	VERB	O	O	O
un	un	DET	O	O	O
liquide	liquide	NOUN	O	O	O
alcoolique	alcoolique	ADJ	O	O	O
rougeâtre	rougeâtre	ADJ	O	O	O
,	,	PUNCT	O	O	O
portant	porter	VERB	O	O	O
pour	pour	ADP	O	O	O
inscription	inscription	NOUN	O	O	O
«	«	PUNCT	O	O	O
Walportsheim	walportsheim	PROPN	O	O	O
»	»	PUNCT	O	O	O
;	;	PUNCT	O	O	O

à	à	ADP	O	O	O
côté	côté	NOUN	O	O	O
du	de	ADP	O	O	O
fûtse	fûtse	NOUN	O	O	O
voyait	voir	VERB	O	O	O
un	un	DET	O	O	O
verre	verre	NOUN	O	O	O
encore	encore	ADV	O	O	O
à	à	ADP	O	O	O
moitié	moitié	NOUN	O	O	O
rempli	remplir	VERB	O	O	O
du	de	ADP	O	O	O
même	même	ADJ	O	O	O
liquide	liquide	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
tous	tout	ADJ	O	O	O
entendu	entendre	VERB	O	O	O
parler	parler	VERB	O	O	O
des	de	ADP	O	O	O
fouilles	fouille	NOUN	O	O	O
que	que	PRON	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
exécute	exécuter	VERB	O	O	O
en	en	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
à	à	ADP	O	O	O
Würzbourg	würzbourg	PROPN	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
emplacement	emplacement	NOUN	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
environs	environ	NOUN	O	O	O
du	de	ADP	O	O	O
Julius	julius	PROPN	O	O	O
hôpital	hôpital	NOUN	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
est	être	AUX	O	O	O
des	de	ADP	O	O	O
plus	plus	ADV	O	O	O
probables	probable	ADJ	O	O	O
que	que	SCONJ	O	O	O
ce	ce	DET	O	O	O
malheureux	malheureux	ADJ	O	O	O
jeune	jeune	ADJ	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
étudiant	étudier	VERB	O	O	O
du	de	ADP	O	O	O
reste	reste	NOUN	O	O	O
comme	comme	ADP	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
y	y	PRON	O	O	O
aura	avoir	AUX	O	O	O
trouvé	trouver	VERB	O	O	O
ce	ce	DET	O	O	O
tonneau	tonneau	NOUN	O	O	O
et	et	CCONJ	O	O	O
en	en	PRON	O	O	O
aura	avoir	AUX	O	O	O
voulu	vouloir	VERB	O	O	O
goûter	goûter	VERB	O	O	O
le	le	DET	O	O	O
contenu	contenu	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
que	que	SCONJ	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
eu	avoir	VERB	O	O	O
l'	le	DET	O	O	O
heureuse	heureux	ADJ	O	O	O
occasion	occasion	NOUN	O	O	O
de	de	ADP	O	O	O
pouvoir	pouvoir	VERB	O	O	O
vous	vous	PRON	O	O	O
présenter	présenter	VERB	O	O	O
un	un	DET	O	O	O
cas	cas	NOUN	O	O	O
d'	de	ADP	O	O	O
intoxication	intoxication	NOUN	O	O	O
aiguë	aigu	ADJ	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
alcool	alcool	NOUN	O	O	O
éthylique	éthylique	ADJ	O	O	O
;	;	PUNCT	O	O	O

j'	je	PRON	O	O	O
aurai	avoir	VERB	O	O	O
soin	soin	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
reste	reste	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
publier	publier	VERB	O	O	O
une	un	DET	O	O	O
analyse	analyse	NOUN	O	O	O
complète	complet	ADJ	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
cas	cas	NOUN	O	O	O
si	si	ADV	O	O	O
intéressant	intéressant	ADJ	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
Journal	journal	NOUN	O	O	O
de	de	ADP	O	O	O
