CHAPITRE	chapitre	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
bien	bien	ADV	O	O	O
lui	luire	PRON	O	O	O
!	!	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
Numa	numa	PROPN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O
ce	ce	DET	O	O	O
cher	cher	ADJ	O	O	O
enfant	enfant	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ce	ce	DET	O	O	O
brave	brave	ADJ	O	O	O
ami	ami	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mon	mon	DET	O	O	O
frère	frère	NOUN	O	O	O
chéri	chéri	ADJ	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oh	oh	INTJ	O	O	O
!	!	PUNCT	O	O	O

l'	le	DET	O	O	O
excellente	excellent	ADJ	O	O	O
surprise	surprise	NOUN	O	O	O
!	!	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
par	par	ADP	O	O	O
ces	ce	DET	O	O	O
affectueuses	affectueux	ADJ	O	O	O
exclamations	exclamation	NOUN	O	O	O
que	que	PRON	O	O	O
se	se	PRON	O	O	O
voyait	voir	VERB	O	O	O
accueilli	accueillir	VERB	O	O	O
au	au	ADP	O	O	O
seuil	seuil	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
maison	maison	NOUN	O	O	O
de	de	ADP	O	O	O
belle	bel	ADJ	O	O	O
apparence	apparence	NOUN	O	O	O
un	un	DET	O	O	O
jeune	jeune	ADJ	O	O	O
officier	officier	NOUN	O	O	O
de	de	ADP	O	O	O
marine	marine	NOUN	O	O	O
que	que	PRON	O	O	O
le	le	DET	O	O	O
train	train	NOUN	O	O	O
de	de	ADP	O	O	O
cinq	cinq	NUM	O	O	O
heures	heure	NOUN	O	O	O
du	de	ADP	O	O	O
soir	soir	NOUN	O	O	O
venait	venir	VERB	O	O	O
d'	de	ADP	O	O	O
amener	amener	VERB	O	O	O
aux	à	ADP	O	O	O
Martigues	martigues	PROPN	O	O	O
.	.	PUNCT	O	O	O

Numa	numa	PROPN	O	O	O
Honorat	honorat	PROPN	O	O	O
,	,	PUNCT	O	O	O
presque	presque	ADV	O	O	O
constamment	constamment	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
,	,	PUNCT	O	O	O
tantôt	tantôt	CCONJ	O	O	O
en	en	ADP	O	O	O
Extrême	extrême	PROPN	O	O	O
-	-	PROPN	O	O	O
Orient	orient	PROPN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
tenu	tenir	VERB	O	O	O
vaillamment	vaillamment	ADV	O	O	O
sa	son	DET	O	O	O
place	place	NOUN	O	O	O
parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
braves	brave	ADJ	O	O	O
marins	marin	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
amiral	amiral	NOUN	O	O	O
Courbet	courbet	PROPN	O	O	O
,	,	PUNCT	O	O	O
tantôt	tantôt	CCONJ	O	O	O
en	en	ADP	O	O	O
quelque	quelque	DET	O	O	O
station	station	NOUN	O	O	O
lointaine	lointain	ADJ	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
établissements	établissement	NOUN	O	O	O
des	de	ADP	O	O	O
Antilles	antilles	PROPN	O	O	O
ou	ou	CCONJ	O	O	O
de	de	ADP	O	O	O
Madagascar	madagascar	PROPN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
faisait	faire	VERB	O	O	O
plus	plus	ADV	O	O	O
que	que	ADV	O	O	O
de	de	DET	O	O	O
rares	rare	ADJ	O	O	O
et	et	CCONJ	O	O	O
trop	trop	ADV	O	O	O
courtes	court	ADJ	O	O	O
apparitions	apparition	NOUN	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
famille	famille	NOUN	O	O	O
.	.	PUNCT	O	O	O

Or	or	CCONJ	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
muni	munir	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
plus	plus	ADV	O	O	O
long	long	ADJ	O	O	O
congé	congé	NOUN	O	O	O
que	que	SCONJ	O	O	O
d'	de	ADP	O	O	O
habitude	habitude	NOUN	O	O	O

,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
venait	venir	VERB	O	O	O
de	de	ADP	O	O	O
rentrer	rentrer	VERB	O	O	O
en	en	ADP	O	O	O
France	france	PROPN	O	O	O
à	à	ADP	O	O	O
bord	bord	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Revanche	revanche	PROPN	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
échangé	échanger	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
vingt	vingt	NUM	O	O	O
-	-	NUM	O	O	O
huit	huit	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
grade	grade	NOUN	O	O	O
d'	de	ADP	O	O	O
enseigne	enseigne	NOUN	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
triples	triple	ADJ	O	O	O
galons	galon	NOUN	O	O	O
de	de	ADP	O	O	O
lieutenant	lieutenant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Entre	entrer	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
empressaient	empresser	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
personne	personne	NOUN	O	O	O
,	,	PUNCT	O	O	O
venait	venir	VERB	O	O	O
d'	de	ADP	O	O	O
abord	abord	NOUN	O	O	O
la	le	DET	O	O	O
respectable	respectable	ADJ	O	O	O
madame	monsieur	NOUN	O	O	O
Honorat	honorat	PROPN	O	O	O
,	,	PUNCT	O	O	O
mère	mère	NOUN	O	O	O
du	de	ADP	O	O	O
jeune	jeune	ADJ	O	O	O
officier	officier	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
appuyée	appuyer	VERB	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
épaule	épaule	NOUN	O	O	O
du	de	ADP	O	O	O
marin	marin	NOUN	O	O	O
,	,	PUNCT	O	O	O
témoignait	témoigner	VERB	O	O	O
la	le	DET	O	O	O
joie	joie	NOUN	O	O	O
de	de	ADP	O	O	O
revoir	revoir	VERB	O	O	O
son	son	DET	O	O	O
fils	fils	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
font	faire	VERB	O	O	O
les	le	DET	O	O	O
mères	mère	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
des	un	DET	O	O	O
yeux	oeil	NOUN	O	O	O
humides	humide	ADJ	O	O	O
;	;	PUNCT	O	O	O

doux	doux	ADJ	O	O	O
pleurs	pleur	NOUN	O	O	O
bientôt	bientôt	ADV	O	O	O
suivis	suivre	VERB	O	O	O
de	de	ADP	O	O	O
larmes	larme	NOUN	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
fois	fois	NOUN	O	O	O
amères	amer	ADJ	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
souvenir	souvenir	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
mari	mari	NOUN	O	O	O
,	,	PUNCT	O	O	O
souvenir	souvenir	NOUN	O	O	O
subitement	subitement	ADV	O	O	O
ranimé	ranimer	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
présence	présence	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
portrait	portrait	NOUN	O	O	O
tout	tout	ADV	O	O	O
vivant	vivant	ADJ	O	O	O
de	de	ADP	O	O	O
feu	feu	NOUN	O	O	O
le	le	DET	O	O	O
commandant	commandant	NOUN	O	O	O
Honorat	honorat	PROPN	O	O	O
,	,	PUNCT	O	O	O
tué	tuer	VERB	O	O	O
en	en	ADP	O	O	O
1871	1871	NUM	O	O	O
au	au	ADP	O	O	O
fort	fort	NOUN	O	O	O
de	de	ADP	O	O	O
Vanves	vanves	PROPN	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
obus	obu	NOUN	O	O	O
prussien	prussien	ADJ	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
en	en	ADP	O	O	O
suite	suite	NOUN	O	O	O
une	un	DET	O	O	O
charmante	charmant	ADJ	O	O	O
jeune	jeune	ADJ	O	O	O
fille	fille	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
propre	propre	ADJ	O	O	O
soeur	soeur	NOUN	O	O	O
de	de	ADP	O	O	O
Numa	numa	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
attachait	attacher	VERB	O	O	O
radieuse	radieux	ADJ	O	O	O
de	de	ADP	O	O	O
plaisir	plaisir	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	ADJ	O	O	O
bras	bras	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
officier	officier	NOUN	O	O	O
,	,	PUNCT	O	O	O
lequel	lequel	PRON	O	O	O
soutenait	soutenir	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
les	le	DET	O	O	O
deux	deux	NUM	O	O	O
femmes	femme	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondait	répondre	VERB	O	O	O
tout	tout	ADV	O	O	O
souriant	souriant	ADJ	O	O	O
aux	à	ADP	O	O	O
questions	question	NOUN	O	O	O
pressées	pressé	ADJ	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
ami	ami	NOUN	O	O	O
d'	de	ADP	O	O	O
enfance	enfance	NOUN	O	O	O
,	,	PUNCT	O	O	O
Marius	marius	PROPN	O	O	O
Foulane	foulane	PROPN	O	O	O
,	,	PUNCT	O	O	O
grand	grand	ADJ	O	O	O
beau	beau	ADJ	O	O	O
garçon	garçon	NOUN	O	O	O
tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
rondeur	rondeur	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
franchise	franchise	NOUN	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
mobile	mobile	ADJ	O	O	O
physionomie	physionomie	NOUN	O	O	O
méridionale	méridional	ADJ	O	O	O
marquait	marquer	VERB	O	O	O
en	en	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
la	le	DET	O	O	O
joie	joie	NOUN	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
expansive	expansif	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
deux	deux	NUM	O	O	O
amis	ami	NOUN	O	O	O
ne	ne	ADV	O	O	O
s'	se	PRON	O	O	O
étaient	être	AUX	O	O	O
pas	pas	ADV	O	O	O
revus	revoir	VERB	O	O	O
depuis	depuis	ADP	O	O	O
un	un	DET	O	O	O
ancien	ancien	ADJ	O	O	O
temps	temps	NOUN	O	O	O
de	de	ADP	O	O	O
vacances	vacance	NOUN	O	O	O
qu'	que	PRON	O	O	O
ils	il	PRON	O	O	O
avaient	avoir	AUX	O	O	O
employé	employer	VERB	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
ensemble	ensemble	ADV	O	O	O
un	un	DET	O	O	O
agréable	agréable	ADJ	O	O	O
voyage	voyage	NOUN	O	O	O
méditerranéen	méditerranéen	ADJ	O	O	O
et	et	CCONJ	O	O	O
bien	bien	ADV	O	O	O
souvent	souvent	ADV	O	O	O
Marius	marius	PROPN	O	O	O
avait	avoir	AUX	O	O	O
amèrement	amèrement	ADV	O	O	O
souffert	souffrir	VERB	O	O	O
de	de	ADP	O	O	O
voir	voir	VERB	O	O	O
que	que	SCONJ	O	O	O
son	son	DET	O	O	O
ami	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
toujours	toujours	ADV	O	O	O
au	au	ADP	O	O	O
loin	loin	ADV	O	O	O
,	,	PUNCT	O	O	O
allait	aller	VERB	O	O	O
lui	luire	PRON	O	O	O
manquer	manquer	VERB	O	O	O
au	au	ADP	O	O	O
moment	moment	NOUN	O	O	O
où	où	PRON	O	O	O
il	il	PRON	O	O	O
lui	luire	PRON	O	O	O
serait	être	AUX	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
désirable	désirable	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	PRON	O	O	O
avoir	avoir	VERB	O	O	O
auprès	auprès	ADV	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
.	.	PUNCT	O	O	O

Or	or	CCONJ	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
lorsqu'	lorsque	SCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
comptait	compter	VERB	O	O	O
décidément	décidément	ADV	O	O	O
plus	plus	ADV	O	O	O
que	que	SCONJ	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
son	son	DET	O	O	O
voeu	voeu	NOUN	O	O	O
se	se	PRON	O	O	O
réalisait	réaliser	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
nous	nous	PRON	O	O	O
arrive	arriver	VERB	O	O	O
tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
même	même	ADV	O	O	O
à	à	ADP	O	O	O
temps	temps	NOUN	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
noce	noce	NOUN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
Numa	numa	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
sans	sans	ADP	O	O	O
prévenir	prévenir	VERB	O	O	O
personne	personne	NOUN	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
sournois	sournois	ADJ	O	O	O
.	.	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Hé	hé	INTJ	O	O	O
!	!	PUNCT	O	O	O
mon	mon	DET	O	O	O
ami	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
campagne	campagne	NOUN	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
on	on	PRON	O	O	O
jamais	jamais	ADV	O	O	O
sûr	sûr	ADJ	O	O	O
du	de	ADP	O	O	O
lendemain	lendemain	NOUN	O	O	O
?	?	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
ma	mon	DET	O	O	O
foi	foi	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
quittant	quitter	VERB	O	O	O
le	le	DET	O	O	O
bord	bord	NOUN	O	O	O
,	,	PUNCT	O	O	O
Toulon	toulon	PROPN	O	O	O
est	être	AUX	O	O	O
trop	trop	ADV	O	O	O
près	près	ADV	O	O	O
des	de	ADP	O	O	O
Martigues	martigues	PROPN	O	O	O
pour	pour	ADP	O	O	O
se	se	PRON	O	O	O
refuser	refuser	VERB	O	O	O
le	le	DET	O	O	O
plaisir	plaisir	NOUN	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
faire	faire	VERB	O	O	O
une	un	DET	O	O	O
petite	petit	ADJ	O	O	O
surprise	surprise	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
là	là	ADV	O	O	O
également	également	ADV	O	O	O
M.	m.	NOUN	O	O	O
Foulane	foulane	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
père	père	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
figure	figure	NOUN	O	O	O
grave	grave	ADJ	O	O	O
d'	de	ADP	O	O	O
habitude	habitude	NOUN	O	O	O
,	,	PUNCT	O	O	O
venait	venir	VERB	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
éclairer	éclairer	VERB	O	O	O
joyeusement	joyeusement	ADV	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
unisson	unisson	NOUN	O	O	O
des	de	ADP	O	O	O
autres	autre	PRON	O	O	O
;	;	PUNCT	O	O	O

et	et	CCONJ	O	O	O
aussi	aussi	ADV	O	O	O
la	le	DET	O	O	O
bonne	bon	ADJ	O	O	O
servante	servante	NOUN	O	O	O
Martine	martine	PROPN	O	O	O
,	,	PUNCT	O	O	O
presque	presque	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
famille	famille	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
elle	lui	PRON	O	O	O
qui	qui	PRON	O	O	O
avait	avoir	AUX	O	O	O
élevé	élever	VERB	O	O	O
Marius	marius	PROPN	O	O	O
,	,	PUNCT	O	O	O
orphelin	orphelin	ADJ	O	O	O
de	de	ADP	O	O	O
mère	mère	NOUN	O	O	O
dès	dès	ADP	O	O	O
l'	le	DET	O	O	O
enfance	enfance	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
l'	le	PRON	O	O	O
avait	avoir	AUX	O	O	O
vu	voir	VERB	O	O	O
grandir	grandir	VERB	O	O	O
de	de	ADP	O	O	O
pair	pair	NOUN	O	O	O
avec	avec	ADP	O	O	O
son	son	DET	O	O	O
ami	ami	NOUN	O	O	O
Numa	numa	PROPN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
tous	tout	PRON	O	O	O
fêtaient	fêter	VERB	O	O	O
du	de	ADP	O	O	O
meilleur	meilleur	ADJ	O	O	O
coeur	coeur	NOUN	O	O	O
l'	le	DET	O	O	O
arrivée	arrivée	NOUN	O	O	O
jeune	jeune	ADJ	O	O	O
marin	marin	NOUN	O	O	O
qui	qui	PRON	O	O	O
apportait	apporter	VERB	O	O	O
un	un	DET	O	O	O
surcroît	surcroît	NOUN	O	O	O
de	de	ADP	O	O	O
joie	joie	NOUN	O	O	O
par	par	ADP	O	O	O
sa	son	DET	O	O	O
présence	présence	NOUN	O	O	O
;	;	PUNCT	O	O	O

car	car	CCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
était	être	AUX	O	O	O
déjà	déjà	ADV	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
joie	joie	NOUN	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
maison	maison	NOUN	O	O	O
où	où	PRON	O	O	O
allait	aller	VERB	O	O	O
se	se	PRON	O	O	O
célébrer	célébrer	VERB	O	O	O
une	un	DET	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
unions	union	NOUN	O	O	O
qui	qui	PRON	O	O	O
réunissent	réunir	VERB	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
bonheurs	bonheur	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
fois	fois	NOUN	O	O	O
:	:	PUNCT	O	O	O
affection	affection	NOUN	O	O	O
profonde	profond	ADJ	O	O	O
des	de	ADP	O	O	O
jeunes	jeune	ADJ	O	O	O
fiancés	fiancé	NOUN	O	O	O
commencée	commencer	VERB	O	O	O
dès	dès	ADP	O	O	O
l'	le	DET	O	O	O
âge	âge	NOUN	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
tendre	tendre	ADJ	O	O	O
et	et	CCONJ	O	O	O
grandie	grandir	VERB	O	O	O
avec	avec	ADP	O	O	O
les	le	DET	O	O	O
années	année	NOUN	O	O	O

;	;	PUNCT	O	O	O

fusion	fusion	NOUN	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
familles	famille	NOUN	O	O	O
que	que	PRON	O	O	O
rapprochait	rapprocher	VERB	O	O	O
déjà	déjà	ADV	O	O	O
une	un	DET	O	O	O
vieille	vieux	ADJ	O	O	O
intimité	intimité	NOUN	O	O	O
;	;	PUNCT	O	O	O

position	position	NOUN	O	O	O
sociale	social	ADJ	O	O	O
respectable	respectable	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
fortune	fortune	NOUN	O	O	O
honnête	honnête	ADJ	O	O	O
.	.	PUNCT	O	O	O

Que	que	PRON	O	O	O
pouvait	pouvoir	VERB	O	O	O
-	-	PRON	O	O	O
on	on	PRON	O	O	O
souhaiter	souhaiter	VERB	O	O	O
encore	encore	ADV	O	O	O
?	?	PUNCT	O	O	O

On	on	PRON	O	O	O
désirait	désirer	VERB	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
oser	oser	VERB	O	O	O
l'	le	PRON	O	O	O
espérer	espérer	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
retour	retour	NOUN	O	O	O
du	de	ADP	O	O	O
frère	frère	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ami	ami	NOUN	O	O	O
absent	absent	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
absent	absent	NOUN	O	O	O
revenait	revenir	VERB	O	O	O
juste	juste	ADV	O	O	O
à	à	ADP	O	O	O
point	point	NOUN	O	O	O
pour	pour	ADP	O	O	O
signer	signer	VERB	O	O	O
au	au	ADP	O	O	O
contrat	contrat	NOUN	O	O	O
de	de	ADP	O	O	O
mariage	mariage	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
une	un	DET	O	O	O
habitation	habitation	NOUN	O	O	O
qui	qui	PRON	O	O	O
avait	avoir	VERB	O	O	O
assez	assez	ADV	O	O	O
grand	grand	ADJ	O	O	O
air	air	NOUN	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
maison	maison	NOUN	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
Démosthène	démosthène	PROPN	O	O	O
Foulane	foulane	PROPN	O	O	O
.	.	PUNCT	O	O	O

