Syndicat	I-ORG
des	I-ORG
Métaux	I-ORG
.	O
Le	O
jugement	O
comportait	O
cet	O
argument	O
historique	O
:	O
«	O
Attendu	O
que	O
le	O
geste	O
du	B-PER
citoyen	O
des	B-PER
Angelures	I-PER
a	O
été	O
inspiré	O
par	O
le	O
ridicule	O
et	O
outrageant	O
sentiment	O
de	O
galanterie	O
par	O
quoi	O
s'avérait	O
(	O
sic	O
)	O
sous	O
le	O
régime	O
masculin	O
,	O
l'état	O
d'infériorité	O
et	O
d'asservissement	O
de	O
la	O
femme	O
,	O
etc.	O
,	O
etc	O
.	O
»	O
En	O
1934	O
,	O
cinq	O
citoyennes	O
devinrent	O
«	O
fortes	O
de	O
la	B-LOC
Halle	I-LOC
»	O
.	O
En	O
1935	O
,	O
vote	O
de	O
la	O
loi	O
accordant	O
à	O
toutes	O
les	O
citoyennes	O
le	O
droit	O
au	O
pantalon	O
de	O
drap	O
ou	O
,	O
tout	O
au	O
moins	O
,	O
de	O
coutil	O
!	O
En	O
1946	O
,	O
admission	O
des	O
femmes	O
dans	O
le	O
corps	O
des	O
gardiens	O
de	O
la	O
paix	O
et	O
dans	O
la	O
garde	O
républicaine	O
.	O
Mais	O
le	O
vrai	O
14	O
juillet	O
féministe	O
tomba	O
le	O
9	O
septembre	O
1955	O
.	O
Ce	O
jour	O
-	O
là	O
,	O
le	O
Congrès	O
de	O
Versailles	B-LOC
élut	O
à	O
la	O
présidence	O
de	O
la	O
République	O
la	O
citoyenne	O
Christiane	B-PER
-	O
Mireille	B-PER
Fromageot	I-PER
.	O
La	B-PER
présidente	I-PER
Fromageot	I-PER
revêtit	O
l'habit	O
noir	O
professionnel	O
du	O
chef	O
de	O
l'Etat	O
en	O
disant	O
:	O
—	O
«	O
Ah	O
!	O
si	O
ma	O
pauvre	O
mère	O
me	O
voyait	O
,	O
elle	O
qui	O
en	O
était	O
encore	O
,	O
de	O
son	O
temps	O
,	O
à	O
la	O
jupe	O
culotte	O
!	O
Comme	O
la	O
grande	O
chancelière	B-PER
de	I-PER
la	B-ORG
Légion	I-ORG
d'honneur	I-ORG
lui	O
apportait	O
le	O
collier	O
de	O
grande	O
-	O
maîtresse	O
de	O
l'Ordre	B-ORG
,	O
la	B-PER
présidente	I-PER
Fromageot	I-PER
déclara	O
dignement	O
:	O
—	O
Pas	O
de	O
collier	O
!	O
...	O
Le	O
collier	O
a	O
été	O
pendant	O
trop	O
longtemps	O
le	O
signe	O
de	O
la	O
servitude	O
des	O
femmes	O
!	O
...	O
Ce	O
mot	O
a	O
d'ailleurs	O
été	O
immortalisé	O
par	O
le	O
tableau	O
de	O
Coralie	B-PER
Mitouflet	I-PER
,	O
de	O
l'Institut	B-ORG
,	O
tableau	O
conservé	O
au	B-LOC
Panthéon	I-LOC
dont	O
le	O
fronton	O
,	O
revu	O
,	O
corrigé	O
et	O
débarrassé	O
de	O
ses	O
La	O
dernière	O
midinette	O
avait	O
été	O
arrêtée	O
par	O
les	O
gardiennes	O
de	O
la	O
paix	O
,	O
et	O
condamnée	O
pour	O
délit	O
«	O
de	O
port	O
d'un	O
costume	O
dit	O
féminin	O
,	O
comportant	O
une	O
jupe	O
...	O
»	O
personnages	O
masculins	O
,	O
porte	O
la	O
fameuse	O
devise	O
:	O
AUX	O
GRANDES	O
FEMMES	O
,	O
LA	O
PATRIE	O
RECONNAISSANTE	O
Naturellement	O
,	O
ce	O
triomphe	O
de	O
l'idée	O
féministe	O
avait	O
transformé	O
,	O
que	O
dis	O
-	O
je	O
,	O
cham	O
-	O
bardé	O
la	O
vieille	O
Société	B-ORG
française	I-ORG
.	O
La	O
femme	O
frivole	O
,	O
capricieuse	O
,	O
compliquée	O
et	O
coquette	O
,	O
avait	O
complètement	O
disparu	O
,	O
sans	O
intéressés	O
,	O
un	O
simple	O
avis	O
—	O
des	O
formules	O
laisser	O
trop	O
de	O
regrets	O
.	O
Les	O
derniers	O
exemplaires	O
de	O
ce	O
type	O
»	O
désuet	O
atteignaient	O
d'ailleurs	O
un	O
âge	O
qui	O
rendait	O
inefficaces	O
leurs	O
dernières	O
tentatives	O
de	O
séduction	O
.	O
Mais	O
,	O
en	O
même	O
temps	O
,	O
c'est	O
en	O
vain	O
qu'on	O
eût	O
cherché	O
,	O
dans	O
la	O
foule	O
des	O
«	O
libérées	O
»	O
,	O
raient	O
les	O
coquetteries	O
de	O
leurs	O
mères	O
.	O
Depuis	O
une	O
seule	O
de	O
ces	O
femmes	O
douces	O
,	O
effacées	O
,	O
gentilles	O
,	O
dont	O
le	O
sourire	O
tendre	O
et	O
le	O
regard	O
poudre	O
de	O
riz	O
,	O
de	O
dentelles	O
,	O
etc.	O
,	O
avaient	O
aimant	O
éclairaient	O
,	O
en	O
d'autres	O
temps	O
,	O
le	O
foyer	O
familial	O
...	O
Les	O
citoyennes	O
de	O
1958	O
avaient	O
toutes	O
les	O
ambitions	O
,	O
tous	O
les	O
égoïsmes	O
,	O
toutes	O
les	O
duretés	O
des	O
pires	O
arrivistes	O
du	O
sexe	O
masculin	O
,	O
que	O
dis	O
-	O
je	O
?	O
c'était	O
bien	O
pis	O
,	O
car	O
,	O
sans	O
le	O
savoir	O
,	O
elles	O
subissaient	O
la	O
loi	O
la	O
plus	O
rigoureuse	O
de	O
leur	O
sexe	O
,	O
celle	O
qui	O
veut	O
que	O
la	O
femme	O
ne	O
se	O
partage	O
pas	O
dans	O
l'ordre	O
des	O
sentiments	O
et	O
s'abandonne	O
tout	O
entière	O
,	O
sans	O
restrictions	O
,	O
à	O
son	O
élan	O
—	O
convoilise	O
,	O
affection	O
,	O
haine	O
...	O
Le	O
mariage	O
avait	O
perdu	O
son	O
caractère	O
ancestral	O
:	O
il	O
n	O
'	O
était	O
plus	O
que	O
l'association	O
fragile	O
de	O
deux	O
êtres	O
égaux	O
,	O
c'est	O
-	O
à	O
-	O
dire	O
rivaux	O
...	O
Madame	O
n'était	O
plus	O
tenue	O
de	O
suivre	O
monsieur	O
partout	O
:	O
elle	O
allait	O
à	O
son	O
club	O
comme	O
elle	O
allait	O
à	O
son	O
usine	O
,	O
à	O
son	O
bureau	O
,	O
à	O
ses	O
plaisirs	O
.	O
Quand	O
l'association	O
avait	O
assez	O
duré	O
au	O
gré	O
de	O
l'un	O
ou	O
de	O
l'autre	O
des	O
imprimées	O
étaient	O
mises	O
à	O
la	O
disposition	O
du	O
public	O
dans	O
tous	O
les	O
bureaux	O
de	O
poste	O
—	O
un	O
simple	O
avis	O
annulait	O
,	O
par	O
pneumatique	O
,	O
ce	O
mariage	O
vraiment	O
moderne	O
.	O
Inutile	O
de	O
dire	O
que	O
les	O
«	O
libérées	O
»	O
igno	O
-	O
longtemps	O
,	O
les	O
fabricants	O
d'éventails	O
,	O
de	O
fait	O
faillite	O
.	O
Les	O
journaux	O
de	O
modes	O
s'étaient	O
transformés	O
en	O
revues	O
politico	O
-	O
économiques	O
.	O
La	O
dernière	O
midinette	O
avait	O
été	O
condamnée	O
du	O
chef	O
de	O
«	O
port	O
d'un	O
costume	O
dit	O
féminin	O
comportant	O
une	O
jupe	O
»	O
Le	O
talon	O
haut	O
n'était	O
plus	O
qu'un	O
souvenir	O
:	O
une	O
paire	O
de	O
souliers	O
Louis	B-PER
XV	I-PER
figurait	O
,	O
avec	O
un	O
corset	O
,	O
dans	O
une	O
vitrine	O
du	B-LOC
musée	I-LOC
de	I-LOC
Cluny	I-LOC
.	O
«	O
...	O
Les	O
quelques	O
mamans	O
qui	O
prétendaient	O
garder	O
leurs	O
enfants	O
passaient	O
pour	O
des	O
originales	O
que	O
dans	O
les	O
rues	O
les	O
«	O
apachesses	O
»	O
lapidaient	O
...	O
»	O
Il	O
n	O
'	O
y	O
avait	O
plus	O
de	O
«	O
faibles	O
femmes	O
»	O
;	O
toutes	O
étaient	O
des	O
femmes	O
fortes	O
.	O
Les	O
compartiments	O
de	O
«	O
dames	O
seules	O
»	O
avaient	O
été	O
supprimés	O
par	O
toutes	O
les	O
compagnies	O
de	O
chemins	O
de	O
fer	O
.	O
Ce	O
mot	O
de	O
«	O
dame	O
»	O
paraissait	O
vieux	O
-	O
jeu	O
,	O
rococo	O
,	O
pompier	O
...	O
Et	O
pourquoi	O
les	O
citoyennes	O
auraient	O
tenu	O
à	O
être	O
seules	O
?	O
Elles	O
se	O
souciaient	O
vraiment	O
trop	O
peu	O
de	O
ces	O
êtres	O
ridicules	O
qui	O
,	O
jadis	O
,	O
avaient	O
fait	O
régner	O
sur	O
le	O
sexe	O
féminin	O
une	O
invraisemblable	O
tyrannie	O
!	O
En	O
revanche	O
,	O
les	O
compagnies	O
créèrent	O
des	O
compartiments	O
de	O
«	O
messieurs	O
seuls	O
»	O
.	O
Disons	O
tout	O
de	O
suite	O
qu'ils	O
étaient	O
toujours	O
archicomplets	O
.	O
Les	O
hommes	O
ne	O
recherchaient	O
plus	O
,	O
comme	O
autrefois	O
,	O
la	O
société	O
des	O
femmes	O
.	O
Il	O
était	O
loin	O
le	O
temps	O
des	O
flirts	O
,	O
des	O
billets	O
doux	O
,	O
des	O
madrigaux	O
,	O
de	O
ces	O
fadaises	O
qui	O
avaient	O
cependant	O
charmélant	O
de	O
générations	O
!	O
Aussi	O
,	O
même	O
en	O
voyage	O
,	O
les	O
fils	O
d'Adam	B-PER
tenaient	O
assez	O
peu	O
à	O
voisiner	O
avec	O
les	O
filles	O
d'Ève	B-PER
:	O
ils	O
préféraient	O
rester	O
entre	O
eux	O
,	O
loin	O
de	O
ces	O
citoyennes	O
encombrantes	O
,	O
bruyantes	O
,	O
qui	O
,	O
l'en	O
plus	O
souvent	O
,	O
fumaient	O
comme	O
des	B-MISC
Turques	I-MISC
.	O
D'ailleurs	O
,	O
il	O
y	O
avait	O
aussi	O
des	O
compartiments	O
de	O
«	O
fumeuses	O
»	O
.	O
On	O
y	O
voyait	O
rarement	O
une	O
place	O
inoccupée	O
et	O
plus	O
d'une	O
voyageuse	O
ne	O
se	O
gênait	O
pas	O
le	O
moins	O
du	O
monde	O
pour	O
y	O
bourrer	O
une	O
pipe	O
,	O
laquelle	O
était	O
culottée	O
,	O
se	O
rangeant	O
ainsi	O
,	O
à	O
son	O
tour	O
,	O
du	O
côté	O
féministe	O
!	O
La	O
vraie	O
politesse	O
d'un	O
citoyen	O
envers	O
une	O
citoyenne	O
consistait	O
à	O
la	O
bousculer	O
,	O
en	O
tout	O
,	O
comme	O
une	O
camarade	O
...	O
Tenter	O
de	O
baiser	O
la	O
main	O
d'une	O
femme	O
passait	O
pour	O
une	O
injure	O
grave	O
;	O
lui	O
offrir	O
le	O
bras	O
constituait	O
une	O
excentricité	O
dont	O
l'auteur	O
était	O
inévitablement	O
conduit	O
au	O
panier	O
-	O
à	O
-	O
salade	O
aérien	O
à	O
l'infirmerie	B-LOC
spéciale	O
du	B-LOC
Dépôt	I-LOC
.	O
—	O
Et	O
les	O
enfants	O
?	O
demandez	O
-	O
vous	O
.	O
Je	O
vous	O
attendais	O
là	O
...	O
Ils	O
devenaient	O
de	O
plus	O
en	O
plus	O
rares	O
,	O
étaient	O
recueillis	O
tous	O
les	O
huit	O
jours	O
,	O
dans	O
chaque	O
rue	O
,	O
par	O
des	O
fonctionnaires	O
spéciaux	O
,	O
puis	O
conduits	O
dans	O
des	O
établissements	O
d'Etat	O
où	O
ils	O
étaient	O
élevés	O
selon	O
les	O
principes	O
de	O
la	O
morale	O
officielle	O
.	O
Et	O
les	O
quelques	O
mamans	O
qui	O
prétendaient	O
garder	O
leurs	O
enfants	O
passaient	O
pour	O
des	O
originales	O
que	O
,	O
dans	O
les	O
rues	O
,	O
les	O
«	O
apachesses	O
»	O
poursuivaient	O
à	O
coups	O
de	O
pierres	O
...	O
Or	O
,	O
vers	O
le	O
mois	O
de	O
février	O
1958	O
,	O
une	O
affiche	O
étonnante	O
,	O
surprenante	O
,	O
épatante	O
,	O
époustouflante	O
,	O
fut	O
,	O
mystérieusement	O
,	O
apposée	O
sur	O
les	O
murs	O
de	O
Paris	B-LOC
.	O
Elle	O
était	O
ainsi	O
conçue	O
:	O
Je	O
sais	O
tout	O
aperçu	O
,	O
cependant	O
,	O
dans	O
les	O
groupes	O
formés	O
devant	O
ces	O
affiches	O
bizarres	O
,	O
quelques	O
femmes	O
silencieuses	O
qui	O
semblaient	O
ne	O
pas	O
partager	O
LIGUE	O
DES	O
«	O
NOUVELLES	O
FÉMINISTES	O
»	O
FEMMES	O
!	O
La	O
liberté	O
nous	O
pèse	O
!	O
D'ailleurs	O
,	O
c'est	O
une	O
fausse	O
liberté	O
,	O
comme	O
toutes	O
les	O
libertés	O
!	O
On	O
nous	O
dit	O
que	O
nos	O
mères	O
étaient	O
malheureuses	O
!	O
L'étaient	O
-	O
elles	O
?	O
Non	O
!	O
!	O
!	O
ELLES	O
ÉTAIENT	O
AIMÉES	O
!	O
Nos	O
mères	O
étaient	O
:	O
ÉPOUSES	O
,	O
—	O
c'est	O
-	O
à	O
-	O
dire	O
reines	O
de	O
la	O
maison	O
;	O
MÈRES	O
,	O
—	O
c'est	O
-	O
à	O
-	O
dire	O
reines	O
de	O
la	O
famille	O
;	O
FEMMES	O
,	O
—	O
c'est	O
-	O
à	O
-	O
dire	O
reines	O
de	O
l'homme	O
.	O
Qu	O
'	O
a	O
-	O
t	O
-	O
on	O
fait	O
de	O
nous	O
?	O
Des	O
servantes	O
de	O
tous	O
alors	O
que	O
nous	O
étions	O
l'esclave	O
d'un	O
seul	O
.	O
On	O
nous	O
demandait	O
d'être	O
belles	O
,	O
d'être	O
bonnes	O
...	O
On	O
exige	O
aujourd'hui	O
que	O
nous	O
soyions	O
laides	O
et	O
méchantes	O
,	O
tout	O
au	O
moins	O
quelconques	O
et	O
neutres	O
.	O
Notre	O
liberté	O
nous	O
charge	O
de	O
chaînes	O
de	O
fer	O
...	O
En	O
d'autres	O
temps	O
,	O
nous	O
n'eussions	O
porté	O
que	O
des	O
chaînes	O
de	O
fleurs	O
.	O
FEMMES	O
!	O
QUE	O
VOULONS	O
-	O
NOUS	O
?	O
Nous	O
ne	O
voulons	O
plus	O
dominer	O
.	O
Nous	O
voulons	O
plaire	O
.	O
La	O
Présidente	O
de	O
la	B-ORG
Ligue	I-ORG
des	I-ORG
«	I-ORG
Nouvelles	I-ORG
Féministes	I-ORG
»	O
,	O
Rose	B-PER
-	O
Blanche	B-PER
-	O
Marie	B-PER
FLEURY	I-PER
.	O
Les	O
gardiennes	O
de	O
la	O
paix	O
lacérèrent	O
ces	O
placards	O
,	O
mais	O
un	O
peu	O
tardivement	O
...	O
Beaucoup	O
de	O
femmes	O
les	O
avaient	O
lus	O
.	O
On	O
les	O
entendit	O
formuler	O
des	O
observations	O
de	O
ce	O
genre	O
:	O
—	O
C'est	O
inouï	O
!	O
—	O
C'est	O
honteux	O
!	O
—	O
Cette	O
femme	O
a	O
perdu	O
toute	O
dignité	O
!	O
—	O
Plaire	O
?	O
Est	O
-	O
ce	O
que	O
nous	O
n'avons	O
pas	O
renoncé	O
à	O
cette	O
puérile	O
et	O
ridicule	O
ambition	O
?	O
—	O
Pour	O
qui	O
nous	O
prend	O
-	O
on	O
?	O
—	O
Cette	O
Rose	B-PER
-	O
Blanche	O
-	O
Marie	B-PER
Fleury	I-PER
est	O
une	O
toquée	O
!	O
Peut	O
-	O
être	O
,	O
en	O
observant	O
bien	O
,	O
eût	O
-	O
on	O
l'avis	O
général	O
...	O
Une	O
très	O
vieille	O
dame	O
eut	O
un	O
sourire	O
assez	O
mystérieux	O
et	O
murmura	O
:	O
—	O
Y	O
reviendront	O
-	O
elles	O
?	O
Une	O
très	O
jeune	O
«	O
ingénieur	O
»	O
au	O
doux	O
visage	O
et	O
aux	O
yeux	O
rêveurs	O
relut	O
à	O
mi	O
-	O
voix	O
ces	O
mots	O
:	O
«	O
...	O
l'esclave	O
d'un	O
seul	O
»	O
.	O
Et	O
elle	O
soupira	O
...	O
Quelques	O
jours	O
après	O
,	O
deuxième	O
affiche	O
:	O
LIGUE	O
DES	O
“	O
NOUVELLES	O
FÉMINISTES	O
”	O
Femmes	O
!	O
Vous	O
êtes	O
priées	O
d'assister	O
Dimanche	O
prochain	O
,	O
à	O
quinze	O
heures	O
,	O
à	O
la	O
Grande	O
réunion	O
organisée	O
au	B-LOC
Gigantic	I-LOC
-	I-LOC
Palace	I-LOC
,	O
boulevard	B-LOC
du	I-LOC
9	I-LOC
-	I-LOC
Septembre	I-LOC
.	O
Discours	O
de	O
Rose	B-PER
-	O
Blanche	B-PER
-	O
Marie	B-PER
Fleury	I-PER
,	O
Présidente	O
de	O
la	B-ORG
Ligue	I-ORG
Cette	O
réunion	O
fut	O
épique	O
...	O
Des	O
milliers	O
de	O
citoyennes	O
avaient	O
envahi	O
la	O
salle	O
avec	O
la	O
ferme	O
résolution	O
de	O
siffler	O
cette	O
Rose	B-PER
-	O
Blanche	B-PER
-	O
Marie	B-PER
Fleury	I-PER
qui	O
,	O
vraiment	O
,	O
abusait	O
...	O
Elles	O
étaient	O
venues	O
aussi	O
—	O
ultime	O
reste	O
de	O
l'antique	O
curiosité	O
des	O
filles	O
d'Eve	B-PER
—	O
pour	O
voir	O
les	O
traits	O
de	O
la	O
présidente	O
des	B-ORG
«	I-ORG
Nouvelles	I-ORG
Féministes	I-ORG
»	O
:	O
sans	O
nul	O
doute	O
,	O
elle	O
devait	O
ressembler	O
à	O
ces	O
poupées	O
aux	O
cheveux	O
ondulés	O
qui	O
,	O
en	O
d'autres	O
temps	O
,	O
ridi	O
-	O
culisaient	O
le	O
sexe	O
féminin	O
.	O
La	B-PER
citoyenne	I-PER
Fleury	I-PER
parut	O
sur	O
l'estrade	O
.	O
Elle	O
était	O
,	O
en	O
effet	O
,	O
très	O
jolie	O
—	O
dans	O
le	O
sens	O
que	O
les	O
siècles	O
de	O
tyrannie	O
et	O
de	O
mauvais	O
goût	O
masculin	O
donnaient	O
à	O
ce	O
mot	O
.	O
Cyniquement	O
,	O
elle	O
avait	O
revêtu	O
une	O
robe	O
,	O
oui	O
,	O
une	O
robe	O
et	O
décolletée	O
encore	O
!	O
Décidée	O
à	O
tout	O
braver	O
,	O
elle	O
portait	O
même	O
des	O
bijoux	O
...	O
Des	O
bijoux	O
!	O
Et	O
elle	O
était	O
juchée	O
sur	O
des	O
talons	O
dits	O
«	O
Louis	B-PER
XV	I-PER
»	O
!	O
Des	O
huées	O
partirent	O
de	O
tous	O
les	O
points	O
de	O
la	O
salle	O
...	O
Elles	O
devinrent	O
formidables	O
quand	O
une	O
douzaine	O
de	O
«	O
nouvelles	O
féministes	O
»	O
enjuponnées	O
,	O
parées	O
,	O
voire	O
pou	O
-	O
drerisées	O
—	O
horreur	O
!	O
—	O
prirent	O
place	O
au	O
bureau	O
.	O
Les	O
citoyens	O
mêlés	O
à	O
la	O
foule	O
trouvaient	O
très	O
amusant	O
ce	O
«	O
carnaval	O
»	O
.	O
Beaucoup	O
sifflaient	O
...	O
Cependant	O
,	O
un	O
monsieur	O
lança	O
ce	O
cri	O
:	O
—	O
Vive	O
la	B-PER
citoyenne	I-PER
Fleury	I-PER
!	O
Elle	O
est	O
charmante	O
!	O
Le	O
malheureux	O
fut	O
passé	O
à	O
tabac	O
et	O
«	O
sorti	O
»	O
par	O
quelques	O
«	O
libérées	O
»	O
évidemment	O
très	O
sportives	O
.	O
Mais	O
la	B-PER
citoyenne	I-PER
Fleury	I-PER
ne	O
pouvait	O
se	O
faire	O
entendre	O
...	O
Des	O
bribes	O
de	O
phrases	O
parvenaient	O
,	O
seules	O
,	O
au	O
public	O
houleux	O
:	O
—	O
...	O
La	O
place	O
de	O
la	O
femme	O
est	O
au	O
foyer	O
...	O
Notre	O
vrai	O
but	O
est	O
d'être	O
choisies	O
et	O
aimées	O
...	O
Nous	O
vivons	O
en	O
dehors	O
de	O
la	O
loi	O
naturelle	O
...	O
il	O
est	O
temps	O
de	O
nous	O
révolter	O
...	O
Lassée	O
,	O
la	B-PER
citoyenne	I-PER
Fleury	I-PER
se	O
tut	O
.	O
Et	O
comme	O
le	O
charivari	O
grandissait	O
encore	O
,	O
elle	O
fit	O
cette	O
chose	O
inouïe	O
:	O
elle	O
tira	O
d'une	O
sorte	O
de	O
petit	O
sac	O
de	O
velours	O
et	O
de	O
soie	O
pailletée	O
un	O
miroir	O
et	O
se	O
regarda	O
,	O
complaisamment	O
;	O
elle	O
prit	O
une	O
boîte	O
à	O
poudre	O
de	O
riz	O
,	O
une	O
houppette	O
et	O
,	O
par	O
défi	O
,	O
s'enfarinant	O
le	O
visage	O
devant	O
les	O
10.000	O
libérées	O
qui	O
la	O
conspuaient	O
.	O
Puis	O
—	O
c'est	O
incroyable	O
!	O
—	O
elle	O
ouvrit	O
un	O
éventail	O
de	O
plumes	O
et	O
l'agita	O
,	O
avec	O
ces	O
gestes	O
étudiés	O
,	O
cette	O
insolence	O
savante	O
qui	O
rappelaient	O
les	O
plus	O
mauvais	O
jours	O
de	O
l'histoire	O
des	O
femmes	O
.	O
C'en	O
était	O
trop	O
.	O
—	O
A	O
l'eau	O
!	O
à	O
l'eau	O
!	O
crièrent	O
quelques	O
enragées	O
...	O
La	O
malheureuse	O
citoyenne	B-PER
Fleury	B-PER
allait	O
,	O
certainement	O
,	O
périr	O
,	O
quand	O
les	O
robustes	O
gardiennes	O
des	O
brigades	O
de	O
réserve	O
intervinrent	O
fort	O
à	O
propos	O
...	O
La	O
présidente	O
des	B-ORG
«	I-ORG
Nouvelles	I-ORG
Féministes	I-ORG
»	O
fut	O
dégagée	O
et	O
conduite	O
,	O
sans	O
trop	O
d'égards	O
,	O
au	O
poste	O
de	O
police	O
le	O
plus	O
voisin	O
.	O
Cependant	O
,	O
cette	O
première	O
manifestation	O
du	O
«	O
nouveau	O
féminisme	O
»	O
était	O
un	O
succès	O
.	O
Personne	O
n'en	O
doutait	O
,	O
même	O
la	B-PER
citoyenne	I-PER
Fleury	I-PER
.	O
Ainsi	O
,	O
les	O
femmes	O
étaient	O
devenues	O
gardiennes	O
de	O
musées	O
;	O
elles	O
surveillaient	O
la	B-LOC
Vénus	I-LOC
de	I-LOC
Milo	I-LOC
et	O
la	B-LOC
Source	I-LOC
d'Ingres	I-LOC
.	O
Il	O
en	O
est	O
ainsi	O
de	O
la	O
plupart	O
des	O
idées	O
politiques	O
,	O
philosophiques	O
,	O
sociales	O
...	O
Leurs	O
débuts	O
sont	O
pénibles	O
,	O
prennent	O
souvent	O
l'aspect	O
de	O
défaites	O
décisives	O
.	O
Mais	O
les	O
«	O
impondérables	O
»	O
ont	O
commencé	O
,	O
dès	O
le	O
premier	O
jour	O
,	O
leur	O
mystérieux	O
travail	O
:	O
ils	O
se	O
sont	O
logés	O
dans	O
les	O
cerveaux	O
les	O
plus	O
rebelles	O
,	O
ils	O
ont	O
attaqué	O
les	O
convictions	O
,	O
les	O
partis	O
pris	O
,	O
les	O
préjugés	O
,	O
les	O
scepticismes	O
et	O
,	O
dès	O
lors	O
,	O
l'idée	O
est	O
en	O
marche	O
...	O
La	O
victoire	O
n'est	O
plus	O
qu'une	O
question	O
de	O
temps	O
et	O
de	O
persévérance	O
.	O
La	B-PER
citoyenne	I-PER
Fleury	I-PER
persévéra	O
.	O
Une	O
à	O
une	O
,	O
puis	O
par	O
grappes	O
,	O
des	O
adhérentes	O
lui	O
vinrent	O
.	O
La	O
duchesse	B-PER
de	I-PER
Rivarol	I-PER
,	O
la	O
grande	O
chimiste	O
Cyprienne	B-PER
Hasper	I-PER
,	O
les	O
académiciennes	O
Alexandrine	B-PER
Rival	I-PER
et	O
Paule	B-PER
Vernon	I-PER
,	O
cependant	O
illustres	O
par	O
leurs	O
romans	O
et	O
leurs	O
pièces	O
contre	O
l'ancienne	O
féodalité	O
masculine	O
,	O
la	B-PER
colonelle	I-PER
George	I-PER
,	O
commandant	O
la	O
garde	O
républicaine	O
,	O
la	O
citoyenne	O
Mélanie	B-PER
Bicoquet	I-PER
,	O
première	O
présidente	O
de	O
la	B-ORG
Cour	I-ORG
d'appel	I-ORG
,	O
Annie	B-PER
Samuel	I-PER
,	O
de	O
la	B-LOC
Comédie	I-LOC
-	I-LOC
Française	I-LOC
,	O
et	O
bien	O
d'autres	O
«	O
libérées	O
»	O
notoires	O
se	O
convertirent	O
au	O
«	O
nouveau	O
féminisme	O
»	O
.	O
Elles	O
prouvèrent	O
leur	O
foi	O
en	O
arborant	O
,	O
tout	O
au	O
moins	O
chez	O
elles	O
,	O
la	O
«	O
jupe	O
»	O
symbolique	O
...	O
Annie	B-PER
Samuel	I-PER
,	O
plus	O
courageuse	O
encore	O
,	O
se	O
mit	O
du	O
rouge	O
pour	O
paraître	O
sur	O
la	O
scène	O
...	O
Les	O
salons	O
rouvrirent	O
leurs	O
portes	O
.	O
Et	O
cependant	O
,	O
rien	O
n'était	O
plus	O
féodal	O
qu'un	O
salon	O
.	O
Qu'appelait	O
-	O
on	O
ainsi	O
au	O
moyen	O
âge	O
masculin	O
?	O
Un	O
local	O
prétentieusement	O
,	O
ridiculement	O
orné	O
d'objets	O
d'art	O
,	O
de	O
tableaux	O
,	O
de	O
fleurs	O
...	O
De	O
fleurs	O
!	O
...	O
