I	i	NOUN	O	O	O
Molière	molière	PROPN	O	O	O
,	,	PUNCT	O	O	O
—	—	VERB	O	O	O
des	un	DET	O	O	O
badauds	badaud	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
attroupements	attroupement	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
badauds	badaud	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
attroupements	attroupement	NOUN	O	O	O
constituent	constituer	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
des	de	ADP	O	O	O
spécialités	spécialité	NOUN	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
parisienne	parisien	ADJ	O	O	O
-	-	PUNCT	O	O	O
ment	mentir	VERB	O	O	O
parisiennes	parisien	ADJ	O	O	O
qui	qui	PRON	O	O	O
puissent	pouvoir	VERB	O	O	O
servir	servir	VERB	O	O	O
de	de	ADP	O	O	O
signe	signe	NOUN	O	O	O
particulier	particulier	ADJ	O	O	O
au	au	ADP	O	O	O
passeport	passeport	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
grande	grand	ADJ	O	O	O
capitale	capital	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
des	un	DET	O	O	O
badauds	badaud	NOUN	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
attroupements	attroupement	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
des	de	ADP	O	O	O
attroupements	attroupement	NOUN	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
badauds	badaud	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
vivent	vivre	VERB	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
vivent	vivre	VERB	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
pour	pour	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
;	;	PUNCT	O	O	O
ils	il	PRON	O	O	O
ne	ne	ADV	O	O	O
sauraient	savoir	AUX	O	O	O
vivre	vivre	VERB	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
sans	sans	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
.	.	PUNCT	O	O	O

Pour	pour	ADP	O	O	O
s'	se	PRON	O	O	O
attrouper	attrouper	VERB	O	O	O
tout	tout	DET	O	O	O
prétexte	prétexte	NOUN	O	O	O
est	être	AUX	O	O	O
bon	bon	ADJ	O	O	O
.	.	PUNCT	O	O	O

Événement	événement	NOUN	O	O	O
politique	politique	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
prospectus	prospectus	NOUN	O	O	O
de	de	ADP	O	O	O
charlatan	charlatan	NOUN	O	O	O
,	,	PUNCT	O	O	O
étoile	étoile	NOUN	O	O	O
qui	qui	PRON	O	O	O
file	file	VERB	O	O	O
ou	ou	CCONJ	O	O	O
voiture	voiture	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
arrête	arrêter	VERB	O	O	O
,	,	PUNCT	O	O	O
femme	femme	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
jette	jeter	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
fenêtre	fenêtre	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
marchand	marchand	NOUN	O	O	O
de	de	ADP	O	O	O
taffetas	taffetas	NOUN	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
cors	cor	NOUN	O	O	O
.	.	PUNCT	O	O	O

Qu'	que	PRON	O	O	O
importe	importer	VERB	O	O	O
au	au	ADP	O	O	O
badaud	badaud	NOUN	O	O	O
?	?	PUNCT	O	O	O

Il	il	PRON	O	O	O
contemple	contemple	NOUN	O	O	O
du	de	ADP	O	O	O
même	même	ADJ	O	O	O
oeil	oeil	NOUN	O	O	O
banal	banal	ADJ	O	O	O
la	le	DET	O	O	O
parade	parade	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
aux	à	ADP	O	O	O
cannes	canne	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
malheureux	malheureux	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
corps	corps	NOUN	O	O	O
duquel	duquel	PRON	O	O	O
vient	venir	VERB	O	O	O
de	de	ADP	O	O	O
passer	passer	VERB	O	O	O
un	un	DET	O	O	O
omnibus	omnibus	NOUN	O	O	O
complet	complet	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
a	avoir	VERB	O	O	O
le	le	DET	O	O	O
même	même	ADJ	O	O	O
plaisir	plaisir	NOUN	O	O	O
idiot	idiot	VERB	O	O	O
à	à	ADP	O	O	O
stationner	stationner	VERB	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ivrogne	ivrogne	NOUN	O	O	O
qui	qui	PRON	O	O	O
trébuche	trébucher	VERB	O	O	O
pour	pour	ADP	O	O	O
avoir	avoir	VERB	O	O	O
trop	trop	ADV	O	O	O
bu	boire	DET	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
affamé	affamé	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
affaisse	affaisser	VERB	O	O	O
pour	pour	ADP	O	O	O
n'	ne	ADV	O	O	O
avoir	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
assez	assez	ADV	O	O	O
mangé	manger	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	AUX	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
debout	debout	VERB	O	O	O
sur	sur	ADP	O	O	O
ses	son	DET	O	O	O
deux	deux	NUM	O	O	O
jambes	jambe	NOUN	O	O	O
pour	pour	ADP	O	O	O
regarder	regarder	VERB	O	O	O
un	un	DET	O	O	O
gouvernement	gouvernement	NOUN	O	O	O
aux	à	ADP	O	O	O
prises	prise	NOUN	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
révolution	révolution	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
une	un	DET	O	O	O
commère	commère	NOUN	O	O	O
aux	à	ADP	O	O	O
prises	prise	NOUN	O	O	O
avec	avec	ADP	O	O	O
son	son	DET	O	O	O
chat	chat	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
attroupement	attroupement	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
miracle	miracle	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
multiplication	multiplication	NOUN	O	O	O
des	de	ADP	O	O	O
imbéciles	imbécile	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
en	en	PRON	O	O	O
avait	avoir	VERB	O	O	O
un	un	DET	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
dix	dix	NUM	O	O	O
secondes	seconde	NOUN	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
devenu	devenir	VERB	O	O	O
cent	cent	NUM	O	O	O
—	—	PUNCT	O	O	O
et	et	CCONJ	O	O	O
pérore	pérorer	ADV	O	O	O
comme	comme	ADP	O	O	O
mille	mill	ADJ	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
attroupement	attroupement	NOUN	O	O	O
a	avoir	VERB	O	O	O
des	un	DET	O	O	O
axiomes	axiome	NOUN	O	O	O
pour	pour	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
circonstances	circonstance	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
remontrances	remontrance	NOUN	O	O	O
pour	pour	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
pouvoirs	pouvoir	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
remèdes	remède	NOUN	O	O	O
pour	pour	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
maux	mal	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
s'	se	PRON	O	O	O
occupe	occuper	VERB	O	O	O
d'	de	ADP	O	O	O
affaires	affaire	NOUN	O	O	O
d'	de	ADP	O	O	O
Etat	etat	NOUN	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
Moniteur	moniteur	NOUN	O	O	O
placardé	placarder	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
murs	mur	NOUN	O	O	O
,	,	PUNCT	O	O	O
De	de	ADP	O	O	O
météorologie	météorologie	NOUN	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
thermomètre	thermomètre	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ingénieur	ingénieur	NOUN	O	O	O
Chevalier	chevalier	PROPN	O	O	O
,	,	PUNCT	O	O	O
De	de	ADP	O	O	O
littérature	littérature	NOUN	O	O	O
dramatique	dramatique	ADJ	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
queue	queue	NOUN	O	O	O
qui	qui	PRON	O	O	O
serpente	serpente	VERB	O	O	O
autour	autour	ADV	O	O	O
des	de	ADP	O	O	O
théâtres	théâtre	NOUN	O	O	O
où	où	PRON	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
croixdema	croixdemer	VERB	O	O	O
-	-	PUNCT	O	O	O
méride	méride	NOUN	O	O	O
,	,	PUNCT	O	O	O
De	de	ADP	O	O	O
droit	droit	NOUN	O	O	O
public	public	ADJ	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
sergent	sergent	NOUN	O	O	O
de	de	ADP	O	O	O
ville	ville	NOUN	O	O	O
qui	qui	PRON	O	O	O
escorte	escorte	VERB	O	O	O
au	au	ADP	O	O	O
poste	poste	NOUN	O	O	O
un	un	DET	O	O	O
délinquant	délinquant	NOUN	O	O	O
,	,	PUNCT	O	O	O
L'	le	DET	O	O	O
ATTROUPEMENT	attroupement	NOUN	O	O	O
D'	de	ADP	O	O	O
astronomie	astronomie	NOUN	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
montreur	montreur	NOUN	O	O	O
de	de	ADP	O	O	O
lune	lune	NOUN	O	O	O
du	de	ADP	O	O	O
pont	pont	NOUN	O	O	O
Neuf	neuf	ADJ	O	O	O
,	,	PUNCT	O	O	O
De	de	ADP	O	O	O
beaux	beau	NOUN	O	O	O
-	-	NOUN	O	O	O
arts	art	NOUN	O	O	O
avec	avec	ADP	O	O	O
les	le	DET	O	O	O
crayons	crayon	NOUN	O	O	O
de	de	ADP	O	O	O
Mangin	mangin	PROPN	O	O	O
,	,	PUNCT	O	O	O
De	de	ADP	O	O	O
gymnastique	gymnastique	NOUN	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
patineur	patineur	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
place	place	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Concorde	concorde	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
attroupement	attroupement	NOUN	O	O	O
sait	savoir	VERB	O	O	O
tout	tout	ADV	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
excepté	excepté	ADP	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
se	se	PRON	O	O	O
laisser	laisser	VERB	O	O	O
berner	berner	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
exploiteur	exploiteur	NOUN	O	O	O
venu	venir	VERB	O	O	O
;	;	PUNCT	O	O	O
voit	voir	VERB	O	O	O
tout	tout	ADV	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
hormis	hormi	ADJ	O	O	O
le	le	DET	O	O	O
filou	filou	NOUN	O	O	O
qui	qui	PRON	O	O	O
lui	luire	PRON	O	O	O
travaille	travailler	VERB	O	O	O
ses	son	DET	O	O	O
mouchoirs	mouchoir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
a	avoir	VERB	O	O	O
beaucoup	beaucoup	ADV	O	O	O
de	de	ADP	O	O	O
conseils	conseil	NOUN	O	O	O
pour	pour	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
ont	avoir	AUX	O	O	O
que	que	ADV	O	O	O
faire	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
peu	peu	ADV	O	O	O
de	de	ADP	O	O	O
petits	petit	ADJ	O	O	O
écus	écu	VERB	O	O	O
pour	pour	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
en	en	PRON	O	O	O
auraient	avoir	AUX	O	O	O
besoin	besoin	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
attroupement	attroupement	NOUN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
sont	être	AUX	O	O	O
les	le	DET	O	O	O
moutons	mouton	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	VERB	O	O	O
mais	mais	CCONJ	O	O	O
quelquefois	quelquefois	ADV	O	O	O
aussi	aussi	ADV	O	O	O
les	le	DET	O	O	O
loups	loup	NOUN	O	O	O
de	de	ADP	O	O	O
Panurge	panurge	PROPN	O	O	O
!	!	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
fait	faire	VERB	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
attroupement	attroupement	NOUN	O	O	O
est	être	AUX	O	O	O
haïssable	haïssable	ADJ	O	O	O
comme	comme	ADP	O	O	O
le	le	DET	O	O	O
badaud	badaud	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
badaud	badaud	NOUN	O	O	O
comme	comme	ADP	O	O	O
l'	le	DET	O	O	O
attroupement	attroupement	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	VERB	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
a	avoir	VERB	O	O	O
d'	de	ADP	O	O	O
autant	autant	ADV	O	O	O
plus	plus	ADV	O	O	O
le	le	DET	O	O	O
droit	droit	NOUN	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
impatient	impatient	ADV	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
sottise	sottis	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
la	le	PRON	O	O	O
sent	sent	NOUN	O	O	O
éternelle	éternel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
vient	venir	VERB	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
dit	dire	VERB	O	O	O
en	en	ADP	O	O	O
général	général	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
maladie	maladie	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
attroupement	attroupement	NOUN	O	O	O
peut	pouvoir	VERB	O	O	O
,	,	PUNCT	O	O	O
—	—	PRON	O	O	O
a	avoir	AUX	O	O	O
plus	plus	ADV	O	O	O
forte	fort	ADJ	O	O	O
raison	raison	NOUN	O	O	O
—	—	PUNCT	O	O	O
s'	se	PRON	O	O	O
appliquer	appliquer	VERB	O	O	O
en	en	ADP	O	O	O
particulier	particulier	ADJ	O	O	O
au	au	ADP	O	O	O
Paris	paris	PROPN	O	O	O
où	où	PRON	O	O	O
ce	ce	DET	O	O	O
récit	récit	NOUN	O	O	O
compte	compte	NOUN	O	O	O
prendre	prendre	VERB	O	O	O
la	le	DET	O	O	O
permission	permission	NOUN	O	O	O
de	de	ADP	O	O	O
transporter	transporter	VERB	O	O	O
le	le	DET	O	O	O
lecteur	lecteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	VERB	O	O	O
au	au	ADP	O	O	O
Paris	paris	PROPN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
an	an	NOUN	O	O	O
de	de	ADP	O	O	O
grâce	grâce	NOUN	O	O	O
1901	1901	NUM	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
cette	ce	DET	O	O	O
première	premier	ADJ	O	O	O
année	année	NOUN	O	O	O
du	de	ADP	O	O	O
XXe	xx	ADJ	O	O	O
siècle	siècle	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
des	de	ADP	O	O	O
piétons	piéton	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
voitures	voiture	NOUN	O	O	O
avait	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
une	un	DET	O	O	O
telle	tel	ADJ	O	O	O
activité	activité	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
en	en	ADP	O	O	O
certains	certain	DET	O	O	O
endroits	endroit	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	VERB	O	O	O
notamment	notamment	ADV	O	O	O
au	au	ADP	O	O	O
croisement	croisement	NOUN	O	O	O
de	de	ADP	O	O	O
plusieurs	plusieurs	DET	O	O	O
voies	voie	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	PRON	O	O	O
on	on	PRON	O	O	O
était	être	AUX	O	O	O
obligé	obliger	VERB	O	O	O
la	le	DET	O	O	O
veille	veille	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
réclamer	réclamer	VERB	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
guichets	guichet	NOUN	O	O	O
ad	ad	CCONJ	O	O	O
hoc	hoc	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
numéro	numéro	NOUN	O	O	O
d'	de	ADP	O	O	O
ordre	ordre	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
être	être	AUX	O	O	O
admis	admettre	VERB	O	O	O
à	à	ADP	O	O	O
traverser	traverser	VERB	O	O	O
le	le	DET	O	O	O
lendemain	lendemain	NOUN	O	O	O
les	le	DET	O	O	O
rues	rue	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
boulevarts	boulevart	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
encombrement	encombrement	NOUN	O	O	O
des	de	ADP	O	O	O
trottoirs	trottoir	NOUN	O	O	O
avait	avoir	AUX	O	O	O
naturellement	naturellement	ADV	O	O	O
suivi	suivre	VERB	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
proportion	proportion	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
l'	le	DET	O	O	O
esprit	esprit	NOUN	O	O	O
d'	de	ADP	O	O	O
indiscipline	indiscipline	NOUN	O	O	O
—	—	PUNCT	O	O	O
propre	propre	ADJ	O	O	O
au	au	ADP	O	O	O
caractère	caractère	NOUN	O	O	O
national	national	ADJ	O	O	O
—	—	PRON	O	O	O
avait	avoir	AUX	O	O	O
empêché	empêcher	VERB	O	O	O
les	le	DET	O	O	O
passants	passant	NOUN	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
soumettre	soumettre	VERB	O	O	O
aux	à	ADP	O	O	O
multiples	multiple	ADJ	O	O	O
ordonnances	ordonnance	NOUN	O	O	O
rendues	rendre	ADJ	O	O	O
pour	pour	ADP	O	O	O
obliger	obliger	VERB	O	O	O
chaque	chaque	DET	O	O	O
citoyen	citoyen	NOUN	O	O	O
à	à	ADP	O	O	O
prendre	prendre	VERB	O	O	O
sa	son	DET	O	O	O
droite	droite	NOUN	O	O	O
en	en	ADP	O	O	O
marchant	marchant	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
