à	à	ADP	O	O	O
croire	croire	VERB	O	O	O
sa	son	DET	O	O	O
découverte	découverte	NOUN	O	O	O
du	de	ADP	O	O	O
même	même	ADV	O	O	O
genre	genr	ADJ	O	O	O
que	que	SCONJ	O	O	O
celles	celui	PRON	O	O	O
de	de	ADP	O	O	O
Néanderthal	néanderthal	PROPN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Chapelle	chapelle	PROPN	O	O	O
-	-	PUNCT	O	O	O
aux	à	ADP	O	O	O
-	-	PUNCT	O	O	O
Saints	saint	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
fis	faire	VERB	O	O	O
scrupule	scrupul	ADJ	O	O	O
d'	de	ADP	O	O	O
en	en	PRON	O	O	O
paraître	paraître	VERB	O	O	O
douter	douter	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
moi	moi	PRON	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
j'	je	PRON	O	O	O
eus	avoir	AUX	O	O	O
rapporté	rapporter	VERB	O	O	O
quelques	quelque	DET	O	O	O
beaux	beau	NOUN	O	O	O
fragments	fragment	ADJ	O	O	O
dans	dans	ADP	O	O	O
ma	mon	DET	O	O	O
tanière	tanière	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
plus	plus	ADV	O	O	O
à	à	ADP	O	O	O
leur	son	PRON	O	O	O
prêter	prêter	VERB	O	O	O
les	le	DET	O	O	O
quelque	quelque	ADV	O	O	O
vingt	vingt	NUM	O	O	O
mille	mille	NUM	O	O	O
années	année	NOUN	O	O	O
qui	qui	PRON	O	O	O
suffisaient	suffire	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
hypothèse	hypothèse	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
songeais	songer	VERB	O	O	O
:	:	PUNCT	O	O	O
si	si	SCONJ	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
vision	vision	NOUN	O	O	O
d'	de	ADP	O	O	O
Ézéchiel	ézéchiel	PROPN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
souffle	souffle	NOUN	O	O	O
vivifiant	vivifiant	ADJ	O	O	O
passait	passer	VERB	O	O	O
soudain	soudain	ADV	O	O	O
sur	sur	ADP	O	O	O
cet	ce	DET	O	O	O
ossuaire	ossuaire	NOUN	O	O	O
;	;	PUNCT	O	O	O
si	si	SCONJ	O	O	O
tous	tout	ADJ	O	O	O
ces	ce	DET	O	O	O
débris	débri	ADJ	O	O	O
se	se	PRON	O	O	O
réarticulaient	réarticuler	VERB	O	O	O
;	;	PUNCT	O	O	O
si	si	SCONJ	O	O	O
la	le	DET	O	O	O
poussière	poussière	NOUN	O	O	O
redevenait	redevenir	VERB	O	O	O
chair	chair	ADV	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
Homme	homme	NOUN	O	O	O
préhistorique	préhistorique	ADJ	O	O	O
se	se	PRON	O	O	O
redres	redre	ADJ	O	O	O
-	-	PUNCT	O	O	O
sât	sât	NOUN	O	O	O
,	,	PUNCT	O	O	O
vivant	vivre	VERB	O	O	O
,	,	PUNCT	O	O	O
portant	porter	VERB	O	O	O
ses	son	DET	O	O	O
regards	regard	NOUN	O	O	O
étonnés	étonner	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
où	où	PRON	O	O	O
il	il	PRON	O	O	O
tomba	tomber	VERB	O	O	O
,	,	PUNCT	O	O	O
sanglant	sangler	VERB	O	O	O
,	,	PUNCT	O	O	O
lors	lors	ADV	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
antique	antique	ADJ	O	O	O
carnage	carnage	NOUN	O	O	O
,	,	PUNCT	O	O	O
comment	comment	ADV	O	O	O
verrait	voir	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
le	le	DET	O	O	O
carnage	carnage	NOUN	O	O	O
actuel	actuel	ADJ	O	O	O
?	?	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
les	le	DET	O	O	O
gourbis	gourbi	NOUN	O	O	O
du	de	ADP	O	O	O
front	front	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
certaines	certain	DET	O	O	O
heures	heure	NOUN	O	O	O
de	de	ADP	O	O	O
nuit	nuit	NOUN	O	O	O
et	et	CCONJ	O	O	O
aux	à	ADP	O	O	O
miaulements	miaulement	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mort	mort	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
s'	se	PRON	O	O	O
hallucine	halluciner	VERB	O	O	O
facilement	facilement	ADV	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
avais	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
formulé	formuler	VERB	O	O	O
cette	ce	DET	O	O	O
pensée	pensée	NOUN	O	O	O
que	que	SCONJ	O	O	O
déjà	déjà	ADV	O	O	O
l'	le	DET	O	O	O
Homme	homme	NOUN	O	O	O
préhistorique	préhistorique	ADJ	O	O	O
était	être	AUX	O	O	O
devant	devant	ADP	O	O	O
moi	moi	PRON	O	O	O
:	:	PUNCT	O	O	O
un	un	DET	O	O	O
géant	géant	NOUN	O	O	O
couvert	couvert	NOUN	O	O	O
de	de	ADP	O	O	O
poils	poil	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
mâchoire	mâchoire	NOUN	O	O	O
carnassière	carnassier	ADJ	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
paupières	paupière	NOUN	O	O	O
clignotaient	clignoter	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
lueur	lueur	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
quinquet	quinquet	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
ANCÊTRE	ancêtre	NOUN	O	O	O
DES	de	ADP	O	O	O
POILUS	poilus	PROPN	O	O	O
M'	me	CCONJ	O	O	O
APPARAÎT	apparaît	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
était	être	AUX	O	O	O
froide	froid	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
m'	me	PRON	O	O	O
étais	être	AUX	O	O	O
emmitouflé	emmitoufler	VERB	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
dalmatique	dalmatique	NOUN	O	O	O
en	en	ADP	O	O	O
peau	peau	NOUN	O	O	O
de	de	ADP	O	O	O
mouton	mouton	NOUN	O	O	O
et	et	CCONJ	O	O	O
mon	mon	DET	O	O	O
visage	visage	NOUN	O	O	O
sortait	sortir	VERB	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
passe	passe	NOUN	O	O	O
-	-	PUNCT	O	O	O
montagne	montagn	ADJ	O	O	O
en	en	ADP	O	O	O
laine	laine	NOUN	O	O	O
velue	velu	ADJ	O	O	O
;	;	PUNCT	O	O	O
mon	mon	DET	O	O	O
costume	costume	NOUN	O	O	O
,	,	PUNCT	O	O	O
vu	voir	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
pénombre	pénombre	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
marquait	marquer	VERB	O	O	O
la	le	DET	O	O	O
mode	mode	NOUN	O	O	O
d'	de	ADP	O	O	O
aucune	aucun	DET	O	O	O
époque	époque	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
l'	le	DET	O	O	O
ancêtre	ancêtre	NOUN	O	O	O
parut	paraître	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
peu	peu	ADV	O	O	O
surpris	surprendre	VERB	O	O	O
de	de	ADP	O	O	O
me	me	PRON	O	O	O
voir	voir	VERB	O	O	O
là	là	ADV	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
promena	promener	VERB	O	O	O
même	même	ADV	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
architecture	architecture	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
caverne	caverne	NOUN	O	O	O
le	le	DET	O	O	O
regard	regard	NOUN	O	O	O
tranquille	tranquille	NOUN	O	O	O
de	de	ADP	O	O	O
quelqu'	quelque	DET	O	O	O
un	un	PRON	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
reconnaît	reconnaître	VERB	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
comme	comme	ADP	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
tout	tout	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
vue	vue	NOUN	O	O	O
de	de	ADP	O	O	O
certains	certain	DET	O	O	O
objets	objet	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
inconnu	inconnu	VERB	O	O	O
mettait	mettre	VERB	O	O	O
en	en	ADP	O	O	O
son	son	DET	O	O	O
cerveau	cerveau	NOUN	O	O	O
quelque	quelque	DET	O	O	O
confusion	confusion	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
passa	passer	VERB	O	O	O
sa	son	DET	O	O	O
main	main	NOUN	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
front	front	NOUN	O	O	O
bas	bas	ADJ	O	O	O
et	et	CCONJ	O	O	O
ombragé	ombrager	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
rude	rude	ADJ	O	O	O
tignasse	tignasse	NOUN	O	O	O
et	et	CCONJ	O	O	O
dit	dire	VERB	O	O	O
en	en	ADP	O	O	O
bâillant	bâiller	VERB	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
fauve	fauve	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	NOUN	O	O	O
Je	je	PRON	O	O	O
crois	croire	VERB	O	O	O
que	que	SCONJ	O	O	O
j'	je	PRON	O	O	O
ai	avoir	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
dormi	dormir	ADP	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Un	un	DET	O	O	O
peu	peu	ADV	O	O	O
,	,	PUNCT	O	O	O
avouai	avouer	VERB	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
modestie	modestie	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
êtes	être	AUX	O	O	O
un	un	DET	O	O	O
guerrier	guerrier	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
tribu	tribu	NOUN	O	O	O
?	?	PUNCT	O	O	O

Le	le	DET	O	O	O
combat	combat	NOUN	O	O	O
est	être	AUX	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
fini	fini	ADJ	O	O	O
?	?	PUNCT	O	O	O

Avons	avoir	VERB	O	O	O
-	-	PUNCT	O	O	O
nous	nous	PRON	O	O	O
la	le	DET	O	O	O
victoire	victoire	NOUN	O	O	O
?	?	PUNCT	O	O	O

interrogea	interrogea	NOUN	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
coup	coup	VERB	O	O	O
sur	sur	ADP	O	O	O
coup	coup	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Apparemment	apparemment	ADV	O	O	O
j'	je	PRON	O	O	O
appartiens	appartenir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
tribu	tribu	NOUN	O	O	O
,	,	PUNCT	O	O	O
quoique	quoiqu	ADJ	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
classe	classe	NOUN	O	O	O
de	de	ADP	O	O	O
mobilisation	mobilisation	NOUN	O	O	O
légèrement	légèrement	ADV	O	O	O
plus	plus	ADV	O	O	O
jeune	jeune	ADJ	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
vôtre	vôtre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
combat	combat	NOUN	O	O	O
continue	continuer	VERB	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
serons	être	VERB	O	O	O
vainqueurs	vainqueur	ADJ	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
sommes	être	AUX	O	O	O
forts	fort	ADJ	O	O	O
.	.	PUNCT	O	O	O

»	»	NOUN	O	O	O
Le	le	DET	O	O	O
géant	géant	NOUN	O	O	O
regarda	regarder	VERB	O	O	O
avec	avec	ADP	O	O	O
pitié	pitié	NOUN	O	O	O
mes	mon	DET	O	O	O
mains	main	NOUN	O	O	O
ridiculement	ridiculement	ADV	O	O	O
petites	petit	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
comparant	comparer	VERB	O	O	O
aux	à	ADP	O	O	O
siennes	sienne	NOUN	O	O	O
,	,	PUNCT	O	O	O
deux	deux	NUM	O	O	O
massues	massue	NOUN	O	O	O
capables	capable	NOUN	O	O	O
d'	de	ADP	O	O	O
assommer	assommer	VERB	O	O	O
un	un	DET	O	O	O
boeuf	boeuf	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
rectifia	rectifia	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	NOUN	O	O	O
Oui	oui	PROPN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
fort	fort	ADV	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
en	en	PRON	O	O	O
ai	avoir	AUX	O	O	O
tué	tuer	VERB	O	O	O
vingt	vingt	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
puis	pouvoir	CCONJ	O	O	O
...	...	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
sais	savoir	VERB	O	O	O
plus	plus	ADV	O	O	O
...	...	PUNCT	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
tombé	tomber	VERB	O	O	O
.	.	PUNCT	O	O	O

»	»	NOUN	O	O	O
Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
avant	avant	ADP	O	O	O
que	que	SCONJ	O	O	O
j'	je	PRON	O	O	O
aie	avoir	PROPN	O	O	O
pu	pouvoir	VERB	O	O	O
le	le	DET	O	O	O
prévenir	prévenir	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
poussa	pousser	VERB	O	O	O
un	un	DET	O	O	O
retentissant	retentissant	NOUN	O	O	O
cri	cri	ADV	O	O	O
de	de	ADP	O	O	O
guerre	guerre	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	NOUN	O	O	O
Taisex	taisex	PROPN	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
dis	dire	ADP	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
malheureux	malheureux	ADJ	O	O	O
!	!	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
réveillez	réveiller	VERB	O	O	O
les	le	DET	O	O	O
poilus	poilu	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ah	ah	NOUN	O	O	O
!	!	PUNCT	O	O	O

oui	oui	NOUN	O	O	O
...	...	PUNCT	O	O	O
les	le	DET	O	O	O
Poilus	poilu	NOUN	O	O	O
!	!	PUNCT	O	O	O

répéta	répéter	VERB	O	O	O
l'	le	DET	O	O	O
Homme	homme	NOUN	O	O	O
avec	avec	ADP	O	O	O
fierté	fierter	VERB	O	O	O
,	,	PUNCT	O	O	O
acceptant	accepter	VERB	O	O	O
le	le	DET	O	O	O
mot	mot	NOUN	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
naturel	naturel	NOUN	O	O	O
hommage	hommage	NOUN	O	O	O
à	à	ADP	O	O	O
ceux	celui	PRON	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
race	race	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
quoi	quoi	PRON	O	O	O
?	?	PUNCT	O	O	O

Est	est	NOUN	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
ils	il	PRON	O	O	O
dorment	dormir	VERB	O	O	O
?	?	PUNCT	O	O	O

Devant	devant	ADP	O	O	O
l'	le	DET	O	O	O
ennemi	ennemi	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ceux	celui	PRON	O	O	O
-	-	PUNCT	O	O	O
ci	ci	PRON	O	O	O
se	se	PRON	O	O	O
reposeront	reposer	VERB	O	O	O
.	.	PUNCT	O	O	O

D'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
veillent	veiller	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
veux	vouloir	VERB	O	O	O
voir	voir	VERB	O	O	O
.	.	PUNCT	O	O	O

»	»	NOUN	O	O	O
Il	il	PRON	O	O	O
courut	courir	VERB	O	O	O
vers	vers	ADP	O	O	O
l'	le	DET	O	O	O
issue	issue	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
caverne	caverne	NOUN	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
le	le	PRON	O	O	O
suivis	suivre	VERB	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
che	che	VERB	O	O	O
-	-	PUNCT	O	O	O
minions	minion	NOUN	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
boyau	boyau	NOUN	O	O	O
creusé	creuser	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
molle	mou	ADJ	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
forêt	forêt	NOUN	O	O	O
dépouillée	dépouillé	ADJ	O	O	O
,	,	PUNCT	O	O	O
calcinée	calciner	VERB	O	O	O
,	,	PUNCT	O	O	O
jetée	jeter	VERB	O	O	O
bas	bas	ADJ	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
obus	obu	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
était	être	AUX	O	O	O
à	à	ADP	O	O	O
