I	i	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
André	andré	PROPN	O	O	O
Bertrand	bertrand	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
sergent	sergent	NOUN	O	O	O
Dufour	dufour	PROPN	O	O	O
entrouvrit	entrouvrir	VERB	O	O	O
son	son	DET	O	O	O
veston	veston	NOUN	O	O	O
et	et	CCONJ	O	O	O
laissa	laisser	VERB	O	O	O
voir	voir	VERB	O	O	O
une	un	DET	O	O	O
plaque	plaque	NOUN	O	O	O
nickelée	nickeler	VERB	O	O	O
,	,	PUNCT	O	O	O
épinglée	épingler	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
gilet	gilet	NOUN	O	O	O
,	,	PUNCT	O	O	O
identification	identification	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
métier	métier	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
après	après	ADV	O	O	O
?	?	PUNCT	O	O	O

demanda	demander	VERB	O	O	O
Bertrand	bertrand	PROPN	O	O	O
,	,	PUNCT	O	O	O
surpris	surprendre	VERB	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
visite	visite	NOUN	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
heure	heure	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
tardive	tardif	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
venons	venir	VERB	O	O	O
vous	vous	PRON	O	O	O
arrêter	arrêter	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O
donnez	donner	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
la	le	DET	O	O	O
peine	peine	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
entrer	entrer	VERB	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
appartement	appartement	NOUN	O	O	O
se	se	PRON	O	O	O
composait	composer	VERB	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
une	un	DET	O	O	O
salle	salle	NOUN	O	O	O
à	à	ADP	O	O	O
manger	manger	VERB	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
un	un	DET	O	O	O
vivoir	vivoir	NOUN	O	O	O
et	et	CCONJ	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
une	un	DET	O	O	O
chambre	chambre	NOUN	O	O	O
à	à	ADP	O	O	O
coucher	coucher	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
détectives	détective	NOUN	O	O	O
attendirent	attendre	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
vivoir	vivoir	NOUN	O	O	O
pendant	pendant	ADP	O	O	O
que	que	SCONJ	O	O	O
Bertrand	bertrand	PROPN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
chambre	chambre	NOUN	O	O	O
,	,	PUNCT	O	O	O
procédait	procéder	VERB	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
toilette	toilette	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
vivoir	vivoir	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
servait	servir	VERB	O	O	O
de	de	ADP	O	O	O
cabinet	cabinet	NOUN	O	O	O
de	de	ADP	O	O	O
travail	travail	NOUN	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
pièce	pièce	NOUN	O	O	O
éclairée	éclairer	VERB	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
fenêtres	fenêtre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
centre	centre	NOUN	O	O	O
une	un	DET	O	O	O
immense	immense	ADJ	O	O	O
table	table	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
pupitre	pupitre	NOUN	O	O	O
encombré	encombrer	VERB	O	O	O
de	de	ADP	O	O	O
livres	livre	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
papiers	papier	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
menus	menu	ADJ	O	O	O
bibelots	bibelot	NOUN	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
un	un	DET	O	O	O
cendrier	cendrier	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
dizaine	dizaine	NOUN	O	O	O
de	de	ADP	O	O	O
pipes	pipe	NOUN	O	O	O
de	de	ADP	O	O	O
toutes	tout	DET	O	O	O
sortes	sorte	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
plâtre	plâtre	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
blé	blé	NOUN	O	O	O
-	-	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
inde	inde	PROPN	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
de	de	ADP	O	O	O
bruyère	bruyère	NOUN	O	O	O
,	,	PUNCT	O	O	O
reposaient	reposer	VERB	O	O	O
autour	autour	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
tête	tête	NOUN	O	O	O
de	de	ADP	O	O	O
mort	mort	NOUN	O	O	O
aménagée	aménager	VERB	O	O	O
en	en	ADP	O	O	O
pot	pot	NOUN	O	O	O
à	à	ADP	O	O	O
tabac	tabac	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Aux	à	ADP	O	O	O
murs	mur	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
photographies	photographie	NOUN	O	O	O
accrochées	accrocher	VERB	O	O	O
sans	sans	ADP	O	O	O
ordre	ordre	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
symétrie	symétrie	NOUN	O	O	O
apparente	apparent	ADJ	O	O	O
,	,	PUNCT	O	O	O
représentaient	représenter	VERB	O	O	O
les	le	DET	O	O	O
politiciens	politicien	NOUN	O	O	O
du	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
grands	grand	ADJ	O	O	O
hommes	homme	NOUN	O	O	O
antiques	antique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
eut	avoir	AUX	O	O	O
fini	finir	VERB	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
vêtir	vêtir	VERB	O	O	O
,	,	PUNCT	O	O	O
André	andré	PROPN	O	O	O
parut	paraître	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ainsi	ainsi	ADV	O	O	O
vous	vous	PRON	O	O	O
venez	venir	VERB	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
arrêter	arrêter	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ce	ce	PRON	O	O	O
sont	être	AUX	O	O	O
nos	notre	DET	O	O	O
ordres	ordre	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
refusais	refuser	VERB	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
suivre	suivre	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
vous	vous	PRON	O	O	O
y	y	PRON	O	O	O
forcerions	forcer	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
avez	avoir	VERB	O	O	O
un	un	DET	O	O	O
mandat	mandat	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
arre	arre	NOUN	O	O	O
-	-	NOUN	O	O	O
station	station	NOUN	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
y	y	PRON	O	O	O
jeter	jeter	VERB	O	O	O
un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
oeil	oeil	NOUN	O	O	O
...	...	PUNCT	O	O	O
Ce	ce	DET	O	O	O
Monsieur	monsieur	NOUN	O	O	O
Ferguson	ferguson	PROPN	O	O	O
qui	qui	PRON	O	O	O
a	avoir	AUX	O	O	O
déposé	déposer	VERB	O	O	O
la	le	DET	O	O	O
plainte	plainte	NOUN	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
vôtres	vôtre	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Non	non	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Plus	plus	ADV	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
y	y	PRON	O	O	O
pense	penser	VERB	O	O	O
moins	moins	ADV	O	O	O
ça	cela	PRON	O	O	O
me	me	PRON	O	O	O
sourit	sourire	VERB	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
suivre	suivre	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
avons	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
discuter	discuter	VERB	O	O	O
si	si	SCONJ	O	O	O
ça	cela	PRON	O	O	O
vous	vous	PRON	O	O	O
plaît	plaire	VERB	O	O	O
ou	ou	CCONJ	O	O	O
si	si	SCONJ	O	O	O
ça	cela	PRON	O	O	O
ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
plaît	plaire	VERB	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Dufour	dufour	PROPN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
allez	aller	VERB	O	O	O
venir	venir	VERB	O	O	O
immédiatement	immédiatement	ADV	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
pour	pour	ADP	O	O	O
donner	donner	VERB	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
force	force	NOUN	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
paroles	parole	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
sortit	sortir	VERB	O	O	O
un	un	DET	O	O	O
revolver	revolver	NOUN	O	O	O
dont	dont	PRON	O	O	O
il	il	PRON	O	O	O
braqua	braquer	VERB	O	O	O
le	le	DET	O	O	O
canon	canon	NOUN	O	O	O
sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
accusé	accusé	NOUN	O	O	O
.	.	PUNCT	O	O	O

S	s	PRON	O	O	O
'	'	PRON	O	O	O
adressant	adresser	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
compagnon	compagnon	NOUN	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Apporte	apporter	VERB	O	O	O
les	le	DET	O	O	O
menottes	menotte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Bertrand	bertrand	PROPN	O	O	O
avança	avancer	VERB	O	O	O
tranquillement	tranquillement	ADV	O	O	O
te	te	PRON	O	O	O
-	-	NOUN	O	O	O
mains	main	NOUN	O	O	O
en	en	ADP	O	O	O
avant	avant	ADJ	O	O	O
comme	comme	ADP	O	O	O
s	s	SCONJ	O	O	O
'	'	SCONJ	O	O	O
ils	il	PRON	O	O	O
les	le	PRON	O	O	O
offraient	offrir	VERB	O	O	O
aux	à	ADP	O	O	O
menottes	menotte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
fut	être	AUX	O	O	O
tout	tout	ADV	O	O	O
près	près	ADV	O	O	O
du	de	ADP	O	O	O
détective	détective	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
perdait	perdre	VERB	O	O	O
aucun	aucun	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
,	,	PUNCT	O	O	O
brusquement	brusquement	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
lui	luire	PRON	O	O	O
plongea	plonger	VERB	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
les	le	DET	O	O	O
doigts	doigt	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
main	main	NOUN	O	O	O
gauche	gauche	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
droite	droite	NOUN	O	O	O
le	le	PRON	O	O	O
désarma	désarmer	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Maintenant	maintenant	ADV	O	O	O
cria	crier	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
en	en	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
air	air	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
je	je	PRON	O	O	O
tire	tire	VERB	O	O	O
...	...	PUNCT	O	O	O
Les	le	DET	O	O	O
menottes	menotte	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
...	...	PUNCT	O	O	O
le	le	DET	O	O	O
pistolet	pistolet	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
gestes	geste	NOUN	O	O	O
...	...	PUNCT	O	O	O
Je	je	PRON	O	O	O
pourrais	pouvoir	VERB	O	O	O
tirer	tirer	VERB	O	O	O
...	...	PUNCT	O	O	O
Qui	qui	PRON	O	O	O
a	avoir	VERB	O	O	O
les	le	DET	O	O	O
clefs	clé	NOUN	O	O	O
des	de	ADP	O	O	O
menottes	menotte	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
...	...	PUNCT	O	O	O
Jetez	jeter	VERB	O	O	O
les	le	DET	O	O	O
ici	ici	ADV	O	O	O
...	...	PUNCT	O	O	O
Tendez	tendre	VERB	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
deux	deux	NUM	O	O	O
hommes	homme	NOUN	O	O	O
enchaînés	enchaîner	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
un	un	PRON	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
autre	autre	PRON	O	O	O
et	et	CCONJ	O	O	O
réduits	réduire	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
impuissance	impuissance	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
téléphona	téléphoner	VERB	O	O	O
au	au	ADP	O	O	O
poste	poste	NOUN	O	O	O
de	de	ADP	O	O	O
taxi	taxi	NOUN	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
rapproché	rapprocher	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
direz	dire	VERB	O	O	O
au	au	ADP	O	O	O
Chef	chef	NOUN	O	O	O
que	que	SCONJ	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
inutile	inutile	ADJ	O	O	O
de	de	ADP	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
envoyer	envoyer	VERB	O	O	O
chercher	chercher	VERB	O	O	O
ce	ce	DET	O	O	O
soir	soir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ferait	faire	VERB	O	O	O
perdre	perdre	VERB	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
agents	agent	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
serai	être	VERB	O	O	O
aux	à	ADP	O	O	O
Quartiers	quartier	NOUN	O	O	O
généraux	général	ADJ	O	O	O
,	,	PUNCT	O	O	O
demain	demain	ADV	O	O	O
matin	matin	NOUN	O	O	O
avant	avant	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ouverture	ouverture	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Cour	cour	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
instants	instant	NOUN	O	O	O
plus	plus	ADV	O	O	O
tard	tard	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
cloche	cloche	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
conciergerie	conciergerie	NOUN	O	O	O
,	,	PUNCT	O	O	O
annonça	annoncer	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
une	un	DET	O	O	O
voiture	voiture	NOUN	O	O	O
attendait	attendre	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
déposa	déposer	VERB	O	O	O
les	le	DET	O	O	O
agents	agent	NOUN	O	O	O
toujours	toujours	ADV	O	O	O
li	li	ADV	O	O	O
-	-	ADJ	O	O	O
gagés	gager	VERB	O	O	O
,	,	PUNCT	O	O	O
donna	donner	VERB	O	O	O
ordre	ordre	NOUN	O	O	O
de	de	ADP	O	O	O
les	le	PRON	O	O	O
conduire	conduire	VERB	O	O	O
au	au	ADP	O	O	O
poste	poste	NOUN	O	O	O
Central	central	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
police	police	NOUN	O	O	O
,	,	PUNCT	O	O	O
rue	rue	NOUN	O	O	O
Gosford	gosford	PROPN	O	O	O
,	,	PUNCT	O	O	O
sa	son	PROPN	O	O	O
-	-	NOUN	O	O	O
même	même	ADV	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
taxi	taxi	NOUN	O	O	O
et	et	CCONJ	O	O	O
courut	courir	VERB	O	O	O
de	de	ADP	O	O	O
çà	çà	PRON	O	O	O
éclaircir	éclaircir	VERB	O	O	O
cette	ce	DET	O	O	O
mystérieuse	mystérieux	ADJ	O	O	O
affaire	affaire	NOUN	O	O	O
.	.	PUNCT	O	O	O

II	ii	NOUN	O	O	O
LE	le	DET	O	O	O
PROCES	proce	NOUN	O	O	O
Le	le	DET	O	O	O
lendemain	lendemain	NOUN	O	O	O
matin	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
vers	vers	ADP	O	O	O
neuf	neuf	NUM	O	O	O
heures	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
tel	tel	ADJ	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
avait	avoir	AUX	O	O	O
promis	promettre	VERB	O	O	O
,	,	PUNCT	O	O	O
André	andré	PROPN	O	O	O
Bertrand	bertrand	PROPN	O	O	O
se	se	PRON	O	O	O
rendit	rendre	VERB	O	O	O
au	au	ADP	O	O	O
Bureau	bureau	NOUN	O	O	O
Central	central	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Sûreté	sûreté	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
apercevant	apercevoir	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
chef	chef	NOUN	O	O	O
de	de	ADP	O	O	O
Police	police	NOUN	O	O	O
,	,	PUNCT	O	O	O
homme	homme	NOUN	O	O	O
sans	sans	ADP	O	O	O
instruction	instruction	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
éducation	éducation	NOUN	O	O	O
aucune	aucun	ADJ	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
occupait	occuper	VERB	O	O	O
ce	ce	DET	O	O	O
poste	poste	NOUN	O	O	O
pour	pour	ADP	O	O	O
quelques	quelque	DET	O	O	O
services	service	NOUN	O	O	O
