I	i	NOUN	O	O	O
Désolation	désolation	PROPN	O	O	O
,	,	PUNCT	O	O	O
cela	celer	PRON	O	O	O
dit	dire	VERB	O	O	O
tout	tout	PRON	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
sais	savoir	VERB	O	O	O
que	que	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
tient	tenir	VERB	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
nomenclatures	nomenclature	NOUN	O	O	O
géographiques	géographique	ADJ	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
nom	nom	NOUN	O	O	O
de	de	ADP	O	O	O
Kerguelen	kerguelen	PROPN	O	O	O
,	,	PUNCT	O	O	O
généralement	généralement	ADV	O	O	O
adopté	adopter	VERB	O	O	O
pour	pour	ADP	O	O	O
ce	ce	DET	O	O	O
groupe	groupe	NOUN	O	O	O
situé	situer	VERB	O	O	O
par	par	ADP	O	O	O
49	49	NUM	O	O	O
°	degré	NOUN	O	O	O
54	54	NUM	O	O	O
de	de	ADP	O	O	O
latitude	latitude	NOUN	O	O	O
sud	sud	ADJ	O	O	O
et	et	CCONJ	O	O	O
69	69	NUM	O	O	O
°	degré	NOUN	O	O	O
6	6	NUM	O	O	O
de	de	ADP	O	O	O
longitude	longitude	NOUN	O	O	O
est	être	VERB	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O
justifie	justifier	VERB	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	VERB	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
dès	dès	ADP	O	O	O
l'	le	DET	O	O	O
année	année	NOUN	O	O	O
1772	1772	NUM	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
baron	baron	NOUN	O	O	O
français	français	ADJ	O	O	O
Kerguelen	kerguelen	PROPN	O	O	O
fut	être	AUX	O	O	O
le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
à	à	ADP	O	O	O
signaler	signaler	VERB	O	O	O
ces	ce	DET	O	O	O
îles	île	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
partie	partie	NOUN	O	O	O
méridionale	méridional	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
océan	océan	NOUN	O	O	O
Indien	indien	ADJ	O	O	O
.	.	PUNCT	O	O	O
En	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
lors	lors	ADV	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
voyage	voyage	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
chef	chef	NOUN	O	O	O
d'	de	ADP	O	O	O
escadre	escadre	NOUN	O	O	O
avait	avoir	AUX	O	O	O
cru	croire	VERB	O	O	O
découvrir	découvrir	VERB	O	O	O
un	un	DET	O	O	O
continent	continent	NOUN	O	O	O
nouveau	nouveau	ADJ	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
limite	limite	NOUN	O	O	O
des	de	ADP	O	O	O
mers	mer	NOUN	O	O	O
antarctiques	antarctique	ADJ	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
cours	cours	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
seconde	second	ADJ	O	O	O
expédition	expédition	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
dut	devoir	VERB	O	O	O
reconnaître	reconnaître	VERB	O	O	O
son	son	DET	O	O	O
erreur	erreur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
là	là	ADV	O	O	O
qu'	que	ADV	O	O	O
un	un	DET	O	O	O
archipel	archipel	NOUN	O	O	O
.	.	PUNCT	O	O	O

Que	que	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
veuille	vouloir	VERB	O	O	O
bien	bien	ADV	O	O	O
s'	se	PRON	O	O	O
en	en	PRON	O	O	O
rapporter	rapporter	VERB	O	O	O
à	à	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
îles	île	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Désolation	désolation	NOUN	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
seul	seul	ADJ	O	O	O
nom	nom	NOUN	O	O	O
qui	qui	PRON	O	O	O
convienne	convenir	VERB	O	O	O
à	à	ADP	O	O	O
ce	ce	DET	O	O	O
groupe	groupe	NOUN	O	O	O
de	de	ADP	O	O	O
trois	trois	NUM	O	O	O
cents	cent	DET	O	O	O
îles	île	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
îlots	îlot	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
immenses	immense	ADJ	O	O	O
solitudes	solitude	NOUN	O	O	O
océaniques	océanique	ADJ	O	O	O
que	que	PRON	O	O	O
troublent	troubler	VERB	O	O	O
presque	presque	ADV	O	O	O
incessamment	incessamment	ADV	O	O	O
les	le	DET	O	O	O
grandes	grand	ADJ	O	O	O
tempêtes	tempête	NOUN	O	O	O
australes	austral	ADJ	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
le	le	DET	O	O	O
groupe	groupe	NOUN	O	O	O
est	être	AUX	O	O	O
habité	habiter	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
date	date	NOUN	O	O	O
du	de	ADP	O	O	O
2	2	NUM	O	O	O
août	août	NOUN	O	O	O
1839	1839	NUM	O	O	O
,	,	PUNCT	O	O	O
depuis	depuis	ADP	O	O	O
deux	deux	NUM	O	O	O
mois	mois	NOUN	O	O	O
,	,	PUNCT	O	O	O
grâce	grâce	NOUN	O	O	O
à	à	ADP	O	O	O
ma	mon	DET	O	O	O
présence	présence	NOUN	O	O	O
à	à	ADP	O	O	O
Christmas	christmas	PROPN	O	O	O
-	-	PROPN	O	O	O
Harbour	harbour	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
nombre	nombre	NOUN	O	O	O
des	de	ADP	O	O	O
quelques	quelque	DET	O	O	O
Européens	européen	NOUN	O	O	O
et	et	CCONJ	O	O	O
Américains	américain	NOUN	O	O	O
qui	qui	PRON	O	O	O
formaient	former	VERB	O	O	O
le	le	DET	O	O	O
principal	principal	ADJ	O	O	O
noyau	noyau	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
population	population	NOUN	O	O	O
kergueléenne	kergueléenn	ADJ	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
accru	accroître	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
unité	unité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	VERB	O	O	O
vrai	vrai	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
attendais	attendre	VERB	O	O	O
plus	plus	ADV	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
occasion	occasion	NOUN	O	O	O
de	de	ADP	O	O	O
le	le	PRON	O	O	O
quitter	quitter	VERB	O	O	O
,	,	PUNCT	O	O	O
ayant	avoir	AUX	O	O	O
achevé	achever	VERB	O	O	O
les	le	DET	O	O	O
études	étude	NOUN	O	O	O
géologiques	géologique	ADJ	O	O	O
et	et	CCONJ	O	O	O
minéralogiques	minéralogique	ADJ	O	O	O
qui	qui	PRON	O	O	O
m'	me	PRON	O	O	O
y	y	PRON	O	O	O
avaient	avoir	AUX	O	O	O
conduit	conduire	VERB	O	O	O
pendant	pendant	ADP	O	O	O
ce	ce	DET	O	O	O
voyage	voyage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
port	port	NOUN	O	O	O
de	de	ADP	O	O	O
Christmas	christmas	PROPN	O	O	O
appartient	appartenir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
importante	important	ADJ	O	O	O
des	de	ADP	O	O	O
îles	île	NOUN	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
archipel	archipel	NOUN	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
superficie	superficie	NOUN	O	O	O
mesure	mesure	VERB	O	O	O
quatre	quatre	NUM	O	O	O
mille	mille	DET	O	O	O
cinq	cinq	NUM	O	O	O
cents	cent	DET	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
carrés	carré	ADJ	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
soit	soit	ADV	O	O	O
la	le	DET	O	O	O
moitié	moitié	NOUN	O	O	O
de	de	ADP	O	O	O
celle	celui	PRON	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Corse	corse	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	AUX	O	O	O
assez	assez	ADV	O	O	O
sûr	sûr	ADJ	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
accès	accès	NOUN	O	O	O
franc	franc	ADJ	O	O	O
et	et	CCONJ	O	O	O
facile	facile	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
bâtiments	bâtiment	NOUN	O	O	O
peuvent	pouvoir	VERB	O	O	O
y	y	PRON	O	O	O
mouiller	mouiller	VERB	O	O	O
par	par	ADP	O	O	O
quatre	quatre	NUM	O	O	O
brasses	brasse	NOUN	O	O	O
d'	de	ADP	O	O	O
eau	eau	NOUN	O	O	O
.	.	PUNCT	O	O	O

Après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
doublé	doubler	VERB	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
nord	nord	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
cap	cap	NOUN	O	O	O
François	françois	PROPN	O	O	O
que	que	PRON	O	O	O
le	le	DET	O	O	O
Table	table	PROPN	O	O	O
-	-	PROPN	O	O	O
Mount	mount	PROPN	O	O	O
domine	dominer	VERB	O	O	O
de	de	ADP	O	O	O
douze	douze	DET	O	O	O
cents	cent	DET	O	O	O
pieds	pied	NOUN	O	O	O
,	,	PUNCT	O	O	O
regardez	regarder	VERB	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
l'	le	DET	O	O	O
arcade	arcade	NOUN	O	O	O
de	de	ADP	O	O	O
basalte	basalte	NOUN	O	O	O
,	,	PUNCT	O	O	O
largement	largement	ADV	O	O	O
évidée	évider	VERB	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
pointe	pointe	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
apercevrez	apercevoir	VERB	O	O	O
une	un	DET	O	O	O
étroite	étroit	ADJ	O	O	O
baie	baie	NOUN	O	O	O
,	,	PUNCT	O	O	O
couverte	couvrir	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
îlots	îlot	NOUN	O	O	O
contre	contre	ADP	O	O	O
les	le	DET	O	O	O
furieux	furieux	ADJ	O	O	O
vents	vent	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
est	est	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ouest	ouest	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
se	se	PRON	O	O	O
découpe	découpe	VERB	O	O	O
Christmas	christmas	PROPN	O	O	O
-	-	PROPN	O	O	O
Harbour	harbour	PROPN	O	O	O
.	.	PUNCT	O	O	O

Que	que	SCONJ	O	O	O
votre	votre	DET	O	O	O
navire	navire	NOUN	O	O	O
y	y	PRON	O	O	O
donne	donne	VERB	O	O	O
directement	directement	ADV	O	O	O
en	en	ADP	O	O	O
se	se	PRON	O	O	O
tenant	tenir	VERB	O	O	O
sur	sur	ADP	O	O	O
tribord	tribord	NOUN	O	O	O
.	.	PUNCT	O	O	O

Lorsqu'	lorsque	SCONJ	O	O	O
il	il	PRON	O	O	O
sera	être	AUX	O	O	O
rendu	rendre	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
poste	poste	NOUN	O	O	O
de	de	ADP	O	O	O
mouillage	mouillage	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
pourra	pouvoir	VERB	O	O	O
rester	rester	VERB	O	O	O
sur	sur	ADP	O	O	O
une	un	DET	O	O	O
seule	seul	ADJ	O	O	O
ancre	ancre	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
facilité	facilité	NOUN	O	O	O
d'	de	ADP	O	O	O
évitage	évitage	NOUN	O	O	O
,	,	PUNCT	O	O	O
tant	tant	ADV	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
baie	baie	NOUN	O	O	O
ne	ne	ADV	O	O	O
sera	être	AUX	O	O	O
pas	pas	ADV	O	O	O
prise	prendre	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
glaces	glace	NOUN	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
Kerguelen	kerguelen	NOUN	O	O	O
possèdent	posséder	VERB	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
fiords	fiord	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
par	par	ADP	O	O	O
centaines	centaine	NOUN	O	O	O
.	.	PUNCT	O	O	O

Leurs	leur	DET	O	O	O
côtes	côte	NOUN	O	O	O
sont	être	AUX	O	O	O
déchiquetées	déchiqueter	VERB	O	O	O
,	,	PUNCT	O	O	O
effilochées	effilocher	VERB	O	O	O
comme	comme	ADP	O	O	O
le	le	DET	O	O	O
bas	bas	NOUN	O	O	O
de	de	ADP	O	O	O
jupe	jupe	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
pauvresse	pauvresse	NOUN	O	O	O
,	,	PUNCT	O	O	O
surtout	surtout	ADV	O	O	O
la	le	DET	O	O	O
partie	partie	NOUN	O	O	O
comprise	comprendre	VERB	O	O	O
entre	entrer	ADP	O	O	O
le	le	DET	O	O	O
nord	nord	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
sud	sud	NOUN	O	O	O
-	-	NOUN	O	O	O
est	est	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
îlets	îlet	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
îlots	îlot	NOUN	O	O	O
y	y	PRON	O	O	O
fourmillent	fourmiller	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
sol	sol	NOUN	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
origine	origine	NOUN	O	O	O
volcanique	volcanique	ADJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
compose	composer	VERB	O	O	O
de	de	ADP	O	O	O
quartz	quartz	NOUN	O	O	O
,	,	PUNCT	O	O	O
mélangé	mélanger	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
pierre	pierre	NOUN	O	O	O
bleuâtre	bleuâtre	ADJ	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
été	été	NOUN	O	O	O
venu	venir	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
pousse	pousse	VERB	O	O	O
des	un	DET	O	O	O
mousses	mousse	NOUN	O	O	O
verdoyantes	verdoyant	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
lichens	lichen	NOUN	O	O	O
grisâtres	grisâtre	ADJ	O	O	O
,	,	PUNCT	O	O	O
diverses	divers	DET	O	O	O
plantes	plante	NOUN	O	O	O
phanérogames	phanérogame	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	DET	O	O	O
rudes	rude	ADJ	O	O	O
et	et	CCONJ	O	O	O
solides	solide	ADJ	O	O	O
saxifrages	saxifrage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
arbuste	arbuste	NOUN	O	O	O
y	y	PRON	O	O	O
végète	végéter	VERB	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
espèce	espèce	NOUN	O	O	O
de	de	ADP	O	O	O
chou	chou	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
goût	goût	NOUN	O	O	O
très	très	ADV	O	O	O
âcre	âcre	ADJ	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
chercherait	chercher	VERB	O	O	O
vainement	vainement	ADV	O	O	O
en	en	ADP	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
pays	pays	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
sont	être	AUX	O	O	O
bien	bien	ADV	O	O	O
là	là	ADV	O	O	O
les	le	DET	O	O	O
surfaces	surface	NOUN	O	O	O
qui	qui	PRON	O	O	O
conviennent	convenir	VERB	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
leurs	leur	DET	O	O	O
rookerys	rookery	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
habitat	habitat	NOUN	O	O	O
des	de	ADP	O	O	O
pingouins	pingouin	NOUN	O	O	O
royaux	royal	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
autres	autre	ADJ	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
bandes	bande	NOUN	O	O	O
innombrables	innombrable	ADJ	O	O	O
peuplent	peupler	VERB	O	O	O
ces	ce	DET	O	O	O
parages	parage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vêtus	vêtir	VERB	O	O	O
de	de	ADP	O	O	O
jaune	jaune	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
blanc	blanc	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
rejetée	rejeter	VERB	O	O	O
en	en	ADP	O	O	O
arrière	arrière	ADJ	O	O	O
,	,	PUNCT	O	O	O
leurs	leur	DET	O	O	O
ailes	aile	NOUN	O	O	O
figurant	figurer	VERB	O	O	O
les	le	DET	O	O	O
manches	manche	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
robe	robe	NOUN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
stupides	stupide	ADJ	O	O	O
volatiles	volatile	NOUN	O	O	O
ressemblent	ressembler	VERB	O	O	O
de	de	ADP	O	O	O
loin	loin	ADV	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
file	file	NOUN	O	O	O
de	de	ADP	O	O	O
moines	moine	NOUN	O	O	O
proces	proce	NOUN	O	O	O
-	-	NOUN	O	O	O
sionnant	sionner	VERB	O	O	O
le	le	DET	O	O	O
long	long	NOUN	O	O	O
des	de	ADP	O	O	O
grèves	grève	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ajoutons	ajouter	VERB	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
Kerguelen	kerguelen	NOUN	O	O	O
offrent	offrir	VERB	O	O	O
de	de	DET	O	O	O
multiples	multiple	ADJ	O	O	O
refuges	refuge	NOUN	O	O	O
aux	à	ADP	O	O	O
veaux	veau	NOUN	O	O	O
marins	marin	ADJ	O	O	O
à	à	ADP	O	O	O
fourrure	fourrure	NOUN	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
phoques	phoque	NOUN	O	O	O
à	à	ADP	O	O	O
trompe	trompe	NOUN	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
éléphants	éléphant	NOUN	O	O	O
de	de	ADP	O	O	O
mer	mer	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
chasse	chasse	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
la	le	DET	O	O	O
pêche	pêche	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
amphibies	amphibie	NOUN	O	O	O
,	,	PUNCT	O	O	O
assez	assez	ADV	O	O	O
fructueuses	fructueux	ADJ	O	O	O
,	,	PUNCT	O	O	O
peuvent	pouvoir	VERB	O	O	O
alimenter	alimenter	VERB	O	O	O
un	un	DET	O	O	O
certain	certain	ADJ	O	O	O
commerce	commerce	NOUN	O	O	O
qui	qui	PRON	O	O	O
attirait	attirer	VERB	O	O	O
alors	alors	ADV	O	O	O
de	de	DET	O	O	O
nombreux	nombreux	ADJ	O	O	O
navires	navire	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
jour	jour	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
promenais	promener	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
port	port	NOUN	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
mon	mon	DET	O	O	O
aubergiste	aubergiste	NOUN	O	O	O
m'	me	PRON	O	O	O
accosta	accoster	VERB	O	O	O
et	et	CCONJ	O	O	O
me	me	PRON	O	O	O
dit	dire	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
A	à	ADP	O	O	O
moins	moins	ADV	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
me	me	PRON	O	O	O
trompe	trompe	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
commence	commencer	VERB	O	O	O
à	à	ADP	O	O	O
vous	vous	PRON	O	O	O
paraître	paraître	VERB	O	O	O
long	long	ADJ	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
Jeorling	jeorling	PROPN	O	O	O
?	?	PUNCT	O	O	O

»	»	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
gros	gros	ADJ	O	O	O
et	et	CCONJ	O	O	O
grand	grand	ADJ	O	O	O
Américain	américain	NOUN	O	O	O
,	,	PUNCT	O	O	O
installé	installer	VERB	O	O	O
depuis	depuis	ADP	O	O	O
une	un	DET	O	O	O
vingtaine	vingtaine	NOUN	O	O	O
d'	de	ADP	O	O	O
années	année	NOUN	O	O	O
à	à	ADP	O	O	O
