ma	mon	DET	O	O	O
vie	vie	NOUN	O	O	O
,	,	PUNCT	O	O	O
cherchant	chercher	VERB	O	O	O
éperdument	éperdument	ADV	O	O	O
si	si	SCONJ	O	O	O
quelqu'	quelque	SCONJ	O	O	O
une	un	DET	O	O	O
portait	porter	VERB	O	O	O
l'	le	DET	O	O	O
effigie	effigie	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
droit	droit	NOUN	O	O	O
de	de	ADP	O	O	O
passage	passage	NOUN	O	O	O
réclamé	réclamer	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
étrange	étrange	NOUN	O	O	O
passeur	passeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Alors	alors	ADV	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
souvins	souvenir	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
m'	me	PRON	O	O	O
écriai	écrier	INTJ	O	O	O
:	:	PUNCT	O	O	O
«	«	PROPN	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
fait	faire	VERB	O	O	O
!	!	PUNCT	O	O	O

passeur	passeur	NOUN	O	O	O
!	!	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
pouvez	pouvoir	VERB	O	O	O
m'	me	PRON	O	O	O
embarquer	embarquer	VERB	O	O	O
sans	sans	ADP	O	O	O
crainte	crainte	NOUN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
D'	de	ADP	O	O	O
un	un	DET	O	O	O
geste	geste	NOUN	O	O	O
cordial	cordial	ADJ	O	O	O
il	il	PRON	O	O	O
m'	me	PRON	O	O	O
ouvrit	ouvrir	VERB	O	O	O
le	le	DET	O	O	O
passage	passage	NOUN	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
sautai	sauter	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
barque	barque	NOUN	O	O	O
.	.	PUNCT	O	O	O

Appuyé	appuyé	PROPN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
rame	rame	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
poussa	pousser	VERB	O	O	O
au	au	ADP	O	O	O
large	large	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
assit	asseoir	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
barque	barque	NOUN	O	O	O
bleue	bleu	PROPN	O	O	O
quitta	quitter	PRON	O	O	O
le	le	DET	O	O	O
bord	bord	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
barque	barque	NOUN	O	O	O
quitta	quitter	PROPN	O	O	O
le	le	DET	O	O	O
bord	bord	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
regardai	regarder	VERB	O	O	O
le	le	DET	O	O	O
vieillard	vieillard	NOUN	O	O	O
.	.	PUNCT	O	O	O

Son	son	DET	O	O	O
chapeau	chapeau	NOUN	O	O	O
de	de	ADP	O	O	O
cuir	cuir	NOUN	O	O	O
blanc	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
souple	souple	VERB	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
suroit	suroit	NOUN	O	O	O
,	,	PUNCT	O	O	O
jetait	jeter	VERB	O	O	O
une	un	DET	O	O	O
ombre	ombre	NOUN	O	O	O
jusque	jusqu	ADJ	O	O	O
sur	sur	ADP	O	O	O
ses	son	DET	O	O	O
épaules	épaule	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
était	être	AUX	O	O	O
haut	haut	ADJ	O	O	O
déjà	déjà	ADV	O	O	O
,	,	PUNCT	O	O	O
bien	bien	ADV	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
fût	être	VERB	O	O	O
guère	guère	NOUN	O	O	O
que	que	SCONJ	O	O	O
9	9	NUM	O	O	O
heures	heure	NOUN	O	O	O
du	de	ADP	O	O	O
matin	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
on	on	PRON	O	O	O
était	être	AUX	O	O	O
au	au	ADP	O	O	O
1er	premier	ADJ	O	O	O
mai	mai	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
éclat	éclat	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	PROPN	O	O	O
était	être	AUX	O	O	O
tel	tel	ADJ	O	O	O
que	que	SCONJ	O	O	O
tout	tout	ADV	O	O	O
d'	de	ADP	O	O	O
abord	abord	ADV	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
avais	avoir	VERB	O	O	O
pu	pouvoir	VERB	O	O	O
distinguer	distinguer	VERB	O	O	O
la	le	DET	O	O	O
mise	mise	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
compagnon	compagnon	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
était	être	AUX	O	O	O
extraordinaire	extraordinaire	ADJ	O	O	O
et	et	CCONJ	O	O	O
s'	se	PRON	O	O	O
harmonisait	harmoniser	VERB	O	O	O
avec	avec	ADP	O	O	O
les	le	DET	O	O	O
grands	grand	NOUN	O	O	O
et	et	CCONJ	O	O	O
nobles	noble	ADJ	O	O	O
traits	trait	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
visage	visage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
surtout	surtout	ADV	O	O	O
flottant	flottant	ADJ	O	O	O
de	de	ADP	O	O	O
soie	soie	NOUN	O	O	O
brune	brun	ADJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
manière	manière	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
tunique	tunique	NOUN	O	O	O
grecque	grec	ADJ	O	O	O
couvrait	couvrir	VERB	O	O	O
ses	son	DET	O	O	O
robustes	robuste	NOUN	O	O	O
épaules	épaule	ADJ	O	O	O
et	et	CCONJ	O	O	O
son	son	DET	O	O	O
torse	torse	NOUN	O	O	O
d'	de	ADP	O	O	O
athlète	athlète	NOUN	O	O	O
;	;	PUNCT	O	O	O
une	un	DET	O	O	O
ceinture	ceinture	NOUN	O	O	O
de	de	ADP	O	O	O
cuir	cuir	NOUN	O	O	O
brun	brun	ADJ	O	O	O
embrassait	embrasser	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
taille	taille	NOUN	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
plis	pli	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ample	ample	PRON	O	O	O
vêtement	vêtemer	VERB	O	O	O
qui	qui	PRON	O	O	O
lui	luire	PRON	O	O	O
tombait	tomber	VERB	O	O	O
aux	à	ADP	O	O	O
genoux	genou	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ces	ce	DET	O	O	O
genoux	genou	NOUN	O	O	O
musculeux	musculeux	ADJ	O	O	O
saillaient	saillaient	NOUN	O	O	O
puissamment	puissamment	ADV	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
culotte	culotte	NOUN	O	O	O
de	de	ADP	O	O	O
cuir	cuir	NOUN	O	O	O
couleur	couleur	ADJ	O	O	O
chamois	chamois	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
jambes	jambe	NOUN	O	O	O
aux	à	ADP	O	O	O
jumeaux	jumeau	NOUN	O	O	O
noueux	noueux	ADJ	O	O	O
dans	dans	ADP	O	O	O
des	un	DET	O	O	O
bas	bas	NOUN	O	O	O
fins	fin	ADJ	O	O	O
de	de	ADP	O	O	O
cuir	cuir	NOUN	O	O	O
du	de	ADP	O	O	O
même	même	ADJ	O	O	O
ton	ton	NOUN	O	O	O
;	;	PUNCT	O	O	O
les	le	DET	O	O	O
pieds	pied	NOUN	O	O	O
herculéens	herculéen	ADJ	O	O	O
étaient	être	AUX	O	O	O
chaussés	chausser	VERB	O	O	O
de	de	ADP	O	O	O
rude	rude	ADJ	O	O	O
et	et	CCONJ	O	O	O
solide	solide	NOUN	O	O	O
cuir	cuir	NOUN	O	O	O
gris	gris	ADJ	O	O	O
.	.	PUNCT	O	O	O

Aux	à	ADP	O	O	O
gestes	geste	NOUN	O	O	O
du	de	ADP	O	O	O
vieillard	vieillard	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
envols	envol	NOUN	O	O	O
de	de	ADP	O	O	O
myriades	myriade	NOUN	O	O	O
de	de	ADP	O	O	O
samares	samare	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
akènes	akène	NOUN	O	O	O
ailés	ailer	VERB	O	O	O
,	,	PUNCT	O	O	O
messages	message	NOUN	O	O	O
d'	de	ADP	O	O	O
amours	amour	NOUN	O	O	O
d'	de	ADP	O	O	O
érables	érable	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
sycomores	sycomore	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
peupliers	peuplier	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
de	de	ADP	O	O	O
pissenlits	pissenlit	NOUN	O	O	O
,	,	PUNCT	O	O	O
voyageant	voyager	VERB	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
l'	le	DET	O	O	O
azur	azur	PROPN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
scintillements	scintillement	NOUN	O	O	O
attiraient	attirer	VERB	O	O	O
mes	mon	DET	O	O	O
regards	regard	NOUN	O	O	O
:	:	PUNCT	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
front	front	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
-	-	PUNCT	O	O	O
dessus	dessus	NOUN	O	O	O
des	un	DET	O	O	O
sourcils	sourcil	NOUN	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
doigts	doigt	NOUN	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
ceinture	ceinture	NOUN	O	O	O
,	,	PUNCT	O	O	O
brillaient	briller	ADV	O	O	O
des	de	ADP	O	O	O
rubis	rubis	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
topazes	topaze	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
me	me	PRON	O	O	O
semblait	sembler	VERB	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
silence	silence	NOUN	O	O	O
infini	infini	ADJ	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
écoulé	écouler	VERB	O	O	O
depuis	depuis	ADP	O	O	O
mon	mon	DET	O	O	O
entrée	entrée	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
bac	bac	NOUN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
le	le	DET	O	O	O
grondement	grondement	NOUN	O	O	O
rythmique	rythmique	ADJ	O	O	O
des	de	ADP	O	O	O
tolets	tolet	NOUN	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
ferme	ferme	ADJ	O	O	O
du	de	ADP	O	O	O
passeur	passeur	NOUN	O	O	O
répondait	répondre	VERB	O	O	O
aux	à	ADP	O	O	O
clapotis	clapotis	NOUN	O	O	O
des	de	ADP	O	O	O
vagues	vague	NOUN	O	O	O
agitées	agiter	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	NOUN	O	O	O
Passeur	passeur	NOUN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
appelai	appelai	ADJ	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
enfin	enfin	ADV	O	O	O
.	.	PUNCT	O	O	O

«	«	NOUN	O	O	O
Pardonnez	pardonnez	NOUN	O	O	O
-	-	PUNCT	O	O	O
moi	moi	PRON	O	O	O
de	de	ADP	O	O	O
ne	ne	ADV	O	O	O
connaître	connaître	VERB	O	O	O
pour	pour	ADP	O	O	O
vous	vous	PRON	O	O	O
d'	de	DET	O	O	O
autre	autre	ADJ	O	O	O
appellation	appellation	NOUN	O	O	O
...	...	PUNCT	O	O	O
»	»	X	O	O	O
Un	un	DET	O	O	O
sourire	sourire	NOUN	O	O	O
de	de	ADP	O	O	O
candide	candide	NOUN	O	O	O
bonté	bonter	VERB	O	O	O
s'	se	PRON	O	O	O
épanouit	épanouir	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
noble	noble	ADJ	O	O	O
visage	visage	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
étranger	étranger	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	NOUN	O	O	O
Mon	mon	DET	O	O	O
fils	fils	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
accoutumé	accoutumer	VERB	O	O	O
à	à	ADP	O	O	O
lire	lire	VERB	O	O	O
ces	ce	DET	O	O	O
signes	signe	NOUN	O	O	O
de	de	ADP	O	O	O
surprise	surprise	NOUN	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
des	de	ADP	O	O	O
visiteurs	visiteur	NOUN	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
Iles	iles	PROPN	O	O	O
Bienheureuses	bienheureuses	PROPN	O	O	O
.	.	PUNCT	O	O	O

«	«	NOUN	O	O	O
Continuez	continuez	PROPN	O	O	O
à	à	ADP	O	O	O
m'	me	PRON	O	O	O
appeler	appeler	VERB	O	O	O
passeur	passeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
vous	vous	PRON	O	O	O
plaît	plaît	ADJ	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
nom	nom	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
vocation	vocation	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
séjour	séjour	ADP	O	O	O
dans	dans	ADP	O	O	O
nos	notre	DET	O	O	O
Iles	ile	NOUN	O	O	O
vous	vous	PRON	O	O	O
enseignera	enseigner	VERB	O	O	O
vite	vite	ADV	O	O	O
qu'	que	SCONJ	O	O	O
entre	entrer	ADP	O	O	O
nous	nous	PRON	O	O	O
,	,	PUNCT	O	O	O
selon	selon	ADP	O	O	O
nos	notre	DET	O	O	O
âges	âge	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
appelons	appeler	VERB	O	O	O
père	pèr	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
fils	fils	NOUN	O	O	O
,	,	PUNCT	O	O	O
mère	mère	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
fille	fille	NOUN	O	O	O
,	,	PUNCT	O	O	O
frère	frère	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
soeur	soeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Beaucoup	beaucoup	PRON	O	O	O
de	de	ADP	O	O	O
jeunes	jeune	NOUN	O	O	O
comme	comme	ADP	O	O	O
vous	vous	PRON	O	O	O
me	me	PRON	O	O	O
disent	dire	VERB	O	O	O
encore	encore	ADV	O	O	O
«	«	VERB	O	O	O
mon	mon	DET	O	O	O
père	père	NOUN	O	O	O
»	»	PUNCT	O	O	O
.	.	PUNCT	O	O	O

MOI	moi	NOUN	O	O	O
Des	un	DET	O	O	O
jeunes	jeune	NOUN	O	O	O
comme	comme	ADP	O	O	O
moi	moi	PRON	O	O	O
?	?	PUNCT	O	O	O

Hélas	hélas	INTJ	O	O	O
...	...	PUNCT	O	O	O
mon	mon	DET	O	O	O
père	père	NOUN	O	O	O
!	!	PUNCT	O	O	O

ne	ne	ADV	O	O	O
voyez	voir	VERB	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
